,date,open,high,low,close,volume
88,2025-02-03 08:00:00,98849.9,98999.8,97382.8,98821.8,450.669
89,2025-02-03 12:00:00,98989.8,107721.6,95500.1,102389.8,1009.014
90,2025-02-03 16:00:00,102389.8,107721.0,92500.1,102398.8,1193.44
91,2025-02-03 20:00:00,102224.7,102900.0,100090.2,101379.0,579.553
92,2025-02-04 00:00:00,101595.4,102211.1,99500.1,100615.3,427.891
93,2025-02-04 04:00:00,100615.3,102090.0,98170.1,100970.0,979.888
94,2025-02-04 08:00:00,100940.4,102211.1,98210.1,101295.8,643.151
95,2025-02-04 12:00:00,101159.5,102222.0,98253.1,99820.1,792.376
96,2025-02-04 16:00:00,100663.6,106999.9,99556.0,100476.6,994.848
97,2025-02-04 20:00:00,100400.1,102583.0,99559.9,100978.7,380.13
98,2025-02-05 00:00:00,101059.9,102651.3,99000.2,100510.9,358.116
99,2025-02-05 04:00:00,100380.0,101800.0,99000.2,101331.5,358.51
100,2025-02-05 08:00:00,101159.5,104600.0,99205.6,100000.0,360.29
101,2025-02-05 12:00:00,100256.4,104301.9,99000.9,101660.6,743.14
102,2025-02-05 16:00:00,101500.0,104301.9,98000.1,99200.1,1198.152
103,2025-02-05 20:00:00,99668.8,100500.0,98100.1,100499.8,388.231
104,2025-02-06 00:00:00,100499.8,102199.9,98127.1,99700.0,385.433
105,2025-02-06 04:00:00,99700.0,102290.0,99200.0,102166.4,233.285
106,2025-02-06 08:00:00,102166.4,102800.0,98800.1,102397.4,384.84
107,2025-02-06 12:00:00,102397.5,104500.0,96705.3,99106.7,1087.961
108,2025-02-06 16:00:00,99106.7,102571.2,95500.2,99193.6,1120.816
109,2025-02-06 20:00:00,99193.6,99998.0,97063.1,98200.0,435.3
110,2025-02-07 00:00:00,98231.5,99997.8,97769.1,99997.8,194.006
111,2025-02-07 04:00:00,99997.7,100000.0,97551.7,99399.8,586.779
112,2025-02-07 08:00:00,99399.9,99998.9,97600.0,98680.0,555.195
113,2025-02-07 12:00:00,99000.0,100637.8,98500.3,100100.0,598.608
114,2025-02-07 16:00:00,100238.7,101579.0,99300.0,100386.1,644.535
115,2025-02-07 20:00:00,100386.1,101545.9,95500.0,97515.1,946.96
116,2025-02-08 00:00:00,97022.5,99900.0,95000.0,98091.9,493.708
117,2025-02-08 04:00:00,98340.0,99800.0,97700.1,99214.1,362.282
118,2025-02-08 08:00:00,99289.6,99980.0,97800.0,99246.4,422.643
119,2025-02-08 12:00:00,98522.5,99998.9,97700.1,99076.4,752.2
120,2025-02-08 16:00:00,99076.4,99507.1,97907.3,98899.9,726.158
121,2025-02-08 20:00:00,98899.9,99390.0,97258.1,99389.9,532.023
122,2025-02-09 00:00:00,99389.9,99490.0,98002.3,99333.3,405.159
123,2025-02-09 04:00:00,99333.4,99499.0,98002.4,99412.7,272.503
124,2025-02-09 08:00:00,99498.9,99499.9,97258.0,99379.9,768.333
125,2025-02-09 12:00:00,99352.9,99450.0,97800.0,98328.5,495.791
126,2025-02-09 16:00:00,98414.2,99372.2,98158.7,98880.7,1034.152
127,2025-02-09 20:00:00,98794.3,99390.0,98160.0,99158.2,472.787
128,2025-02-10 00:00:00,99158.2,99400.0,98164.5,99399.8,158.841
129,2025-02-10 04:00:00,99399.8,99499.9,98164.5,99450.4,397.778
130,2025-02-10 08:00:00,99387.7,107384.2,94500.0,100387.4,3284.094
131,2025-02-10 12:00:00,100387.4,119252.0,92030.0,102325.7,3679.339
132,2025-02-10 16:00:00,102110.4,105000.0,97900.1,102095.4,779.465
133,2025-02-10 20:00:00,102300.0,104500.0,100300.0,102312.0,318.804
134,2025-02-11 00:00:00,102080.0,102993.0,100300.1,100684.0,223.558
135,2025-02-11 04:00:00,100684.0,102995.0,97900.0,101796.0,683.216
136,2025-02-11 08:00:00,101796.0,102465.0,97900.0,101800.0,431.721
137,2025-02-11 12:00:00,101799.9,101900.0,97905.1,99420.6,698.142
138,2025-02-11 16:00:00,99222.2,101300.0,97900.0,98600.0,518.098
139,2025-02-11 20:00:00,98802.0,100001.6,97900.0,99000.0,412.106
140,2025-02-12 00:00:00,99000.0,100199.8,96400.1,98000.0,720.555
141,2025-02-12 04:00:00,98067.0,100000.0,97299.9,99000.0,274.165
142,2025-02-12 08:00:00,99009.7,99850.0,97751.0,98737.5,415.625
143,2025-02-12 12:00:00,98737.5,101000.0,96666.6,98992.5,815.634
144,2025-02-12 16:00:00,98913.3,100394.0,97000.0,98737.5,629.406
145,2025-02-12 20:00:00,98769.9,100000.0,97598.9,99829.6,549.62
146,2025-02-13 00:00:00,99619.0,100900.0,97900.0,99428.4,381.654
147,2025-02-13 04:00:00,99229.2,101000.0,97200.2,100113.5,583.462
148,2025-02-13 08:00:00,100113.5,100999.9,96443.8,98743.0,1053.731
149,2025-02-13 12:00:00,98251.8,99900.0,97100.0,97500.0,475.841
150,2025-02-13 16:00:00,97700.0,100900.0,97061.9,97579.5,979.523
151,2025-02-13 20:00:00,97579.5,100699.9,97000.4,98493.7,507.785
152,2025-02-14 00:00:00,98493.7,100400.1,97493.8,98065.9,219.578
153,2025-02-14 04:00:00,98065.9,100400.1,97494.1,99288.9,363.26
154,2025-02-14 08:00:00,99288.9,99488.7,97599.9,98877.1,388.899
155,2025-02-14 12:00:00,98877.1,99488.7,97599.9,99104.1,611.276
156,2025-02-14 16:00:00,99104.1,99488.7,96780.2,97844.2,761.988
157,2025-02-14 20:00:00,97855.3,98393.0,96443.8,97441.6,465.414
158,2025-02-15 00:00:00,97441.6,98150.0,96786.0,97449.6,173.457
159,2025-02-15 04:00:00,97504.1,98336.0,96499.9,97174.4,380.415
160,2025-02-15 08:00:00,97174.4,98336.0,97000.1,97603.0,388.88
161,2025-02-15 12:00:00,97564.5,99037.0,97000.1,98666.0,601.485
162,2025-02-15 16:00:00,98756.0,99100.0,96443.9,99000.0,613.541
163,2025-02-15 20:00:00,98756.0,99069.8,97493.2,98163.5,376.812
164,2025-02-16 00:00:00,98361.0,99000.0,97579.4,98134.1,218.673
165,2025-02-16 04:00:00,98163.5,99000.0,96500.0,99000.0,507.63
166,2025-02-16 08:00:00,98442.0,99000.0,96599.9,98050.0,635.737
167,2025-02-16 12:00:00,98050.0,98900.1,97000.0,98200.0,775.194
168,2025-02-16 16:00:00,98222.5,98420.0,97270.0,98195.0,656.34
169,2025-02-16 20:00:00,98121.5,98499.9,97499.9,98230.3,361.934
170,2025-02-17 00:00:00,98230.3,98659.9,96443.8,96960.6,962.203
171,2025-02-17 04:00:00,96960.6,98323.0,96443.9,97344.3,448.3
172,2025-02-17 08:00:00,97344.3,98600.1,96443.8,96748.2,588.638
173,2025-02-17 12:00:00,96750.0,98222.8,96499.9,97250.0,500.598
174,2025-02-17 16:00:00,97396.7,98100.1,96443.8,97191.6,668.475
175,2025-02-17 20:00:00,97191.6,97306.4,96443.8,96873.4,262.004
176,2025-02-18 00:00:00,97000.0,97250.0,92035.0,96459.2,2481.808
177,2025-02-18 04:00:00,96459.2,96999.8,93894.0,96123.1,343.827
178,2025-02-18 08:00:00,96418.7,96999.8,92088.0,95604.1,902.782
179,2025-02-18 12:00:00,95604.1,97306.4,93000.0,95808.0,1394.245
180,2025-02-18 16:00:00,95708.6,96210.5,93543.8,95213.5,1076.9
181,2025-02-18 20:00:00,95040.0,96400.0,94126.3,96288.0,510.849
182,2025-02-19 00:00:00,96224.0,96400.0,95435.9,95977.5,324.38
183,2025-02-19 04:00:00,95977.5,96480.0,95574.3,96377.1,426.55
184,2025-02-19 08:00:00,96377.1,96499.9,96000.0,96263.0,556.722
185,2025-02-19 12:00:00,96264.0,98300.0,95900.0,96960.0,1260.124
186,2025-02-19 16:00:00,96842.0,97800.0,95977.5,96780.9,903.568
187,2025-02-19 20:00:00,96803.2,98196.4,94938.4,96447.2,1090.505
188,2025-02-20 00:00:00,96447.2,97170.3,95434.1,95903.8,407.068
189,2025-02-20 04:00:00,95890.1,98289.1,95583.8,97080.0,1071.472
190,2025-02-20 08:00:00,97099.5,98185.0,96500.0,97950.0,594.512
191,2025-02-20 12:00:00,97959.8,99100.0,95583.9,96003.3,1600.47
192,2025-02-20 16:00:00,96003.3,99299.6,95583.8,98100.0,1190.487
193,2025-02-20 20:00:00,98295.3,98507.0,97332.5,98339.0,700.472
194,2025-02-21 00:00:00,98339.0,98534.4,97904.0,98025.6,353.464
195,2025-02-21 04:00:00,98027.6,98500.0,97217.2,98119.3,405.942
196,2025-02-21 08:00:00,98120.1,98500.0,97680.0,98294.0,844.002
197,2025-02-21 12:00:00,98288.5,102000.0,97166.8,99175.2,1614.919
198,2025-02-21 16:00:00,99176.1,102222.0,95800.1,97862.8,2494.1
199,2025-02-21 20:00:00,97867.0,98599.9,95600.0,97887.5,676.63
200,2025-02-22 00:00:00,97769.9,98150.0,96600.0,97515.1,451.264
201,2025-02-22 04:00:00,97521.4,98149.9,96500.0,96585.9,594.678
202,2025-02-22 08:00:00,96585.9,98300.0,96500.0,97652.3,753.747
203,2025-02-22 12:00:00,97750.3,98075.4,96500.0,96800.0,659.924
204,2025-02-22 16:00:00,96804.5,98000.0,96599.9,97300.1,688.876
205,2025-02-22 20:00:00,97297.2,98000.0,96500.0,97890.0,498.366
206,2025-02-23 00:00:00,97888.3,97892.8,96680.0,97800.0,360.936
207,2025-02-23 04:00:00,97798.3,97890.9,96909.9,97205.2,326.939
208,2025-02-23 08:00:00,97105.5,98000.0,96680.0,97789.6,484.134
209,2025-02-23 12:00:00,97691.5,97900.1,97020.0,97573.9,589.839
210,2025-02-23 16:00:00,97515.1,97887.0,95583.9,96969.1,888.238
211,2025-02-23 20:00:00,97014.4,97509.9,95593.7,97209.6,417.499
212,2025-02-24 00:00:00,97144.5,97405.3,96077.9,97012.5,253.026
213,2025-02-24 04:00:00,97110.0,97509.9,95900.1,97102.8,425.797
214,2025-02-24 08:00:00,97102.8,97509.9,95601.2,95601.3,950.072
215,2025-02-24 12:00:00,95601.3,97524.0,95601.2,96513.8,2116.851
216,2025-02-24 16:00:00,96514.5,96819.2,94000.0,95806.0,2337.782
217,2025-02-24 20:00:00,95806.0,95809.2,91608.0,94717.0,1524.871
218,2025-02-25 00:00:00,94638.5,95261.4,91524.0,93471.4,1706.498
219,2025-02-25 04:00:00,93473.2,93900.0,90652.9,93400.0,1346.752
220,2025-02-25 08:00:00,93400.0,95000.0,89520.0,90192.7,4858.441
221,2025-02-25 12:00:00,90192.7,91999.0,86300.0,89918.0,3908.046
222,2025-02-25 16:00:00,89900.0,90000.0,89164.0,89817.6,873.295
223,2025-02-25 20:00:00,89718.3,91985.0,89000.1,89864.2,823.715
224,2025-02-26 00:00:00,89640.9,91700.0,89000.0,91600.0,756.25
225,2025-02-26 04:00:00,91273.0,91600.0,89526.9,91118.1,644.956
226,2025-02-26 08:00:00,91182.0,91400.0,89800.0,91091.0,804.989
227,2025-02-26 12:00:00,90727.0,91200.0,89500.1,89603.2,1459.361
228,2025-02-26 16:00:00,89603.2,91000.0,86300.0,88928.6,3047.089
229,2025-02-26 20:00:00,88750.7,89700.0,87000.0,87000.4,491.167
230,2025-02-27 00:00:00,87100.0,89630.0,86900.0,88000.1,580.371
231,2025-02-27 04:00:00,88029.4,89630.0,88000.0,89630.0,1092.68
232,2025-02-27 08:00:00,89181.7,89630.0,88000.0,88676.7,871.349
233,2025-02-27 12:00:00,88676.7,89664.5,88000.1,88714.0,899.753
234,2025-02-27 16:00:00,88714.0,89999.8,88000.2,88600.5,593.107
235,2025-02-27 20:00:00,88572.8,89999.7,88000.2,88536.0,413.518
236,2025-02-28 00:00:00,88491.2,89699.9,85000.0,86067.5,6665.85
237,2025-02-28 04:00:00,86067.5,86577.4,82000.0,82010.0,6594.317
238,2025-02-28 08:00:00,82006.0,83700.0,79561.8,80268.5,55587.657
239,2025-02-28 12:00:00,80152.4,83993.6,80042.0,83952.4,1431431.093
240,2025-02-28 16:00:00,83849.0,84192.2,83550.1,84071.0,6212977.249
241,2025-02-28 20:00:00,84077.8,84193.5,84057.1,84057.2,20508.169
242,2025-03-01 00:00:00,84057.2,84194.6,84057.1,84194.5,6890.006
243,2025-03-01 04:00:00,84194.6,84194.6,84057.1,84092.6,811.936
244,2025-03-01 08:00:00,84092.6,84194.7,84057.1,84085.2,616.816
245,2025-03-01 12:00:00,84085.4,84195.1,84055.9,84195.1,3797.998
246,2025-03-01 16:00:00,84194.3,84195.1,84055.9,84175.4,456.317
247,2025-03-01 20:00:00,84175.5,84195.2,84055.9,84184.1,1299.521
248,2025-03-02 00:00:00,84191.8,84195.2,84055.9,84126.1,514.076
249,2025-03-02 04:00:00,84147.1,84195.4,84061.6,84101.1,1622.877
250,2025-03-02 08:00:00,84101.3,84195.5,84092.0,84149.6,952.877
251,2025-03-02 12:00:00,84155.5,84195.4,84092.0,84195.4,1927.128
252,2025-03-02 16:00:00,84195.4,84195.7,84092.0,84115.8,2487.69
253,2025-03-02 20:00:00,84166.5,84195.7,84092.2,84156.3,870.346
254,2025-03-03 00:00:00,84168.5,84196.6,84055.9,84095.2,7205.39
255,2025-03-03 04:00:00,84134.0,84196.6,84055.9,84181.4,489.202
256,2025-03-03 08:00:00,84178.5,92722.2,81050.0,92657.5,6645146.594
257,2025-03-03 12:00:00,92632.1,122080.3,79413.6,90070.0,2474107.893
258,2025-03-03 16:00:00,90000.0,91024.1,85397.2,85397.2,1208940.111
259,2025-03-03 20:00:00,85397.2,86985.8,84875.9,85800.0,1195606.263
260,2025-03-04 00:00:00,85800.0,86732.3,82520.7,83867.8,1223608.409
261,2025-03-04 04:00:00,84079.2,84460.7,82759.4,82759.4,1198750.62
262,2025-03-04 08:00:00,82759.4,84342.8,82731.2,83660.3,1191160.378
263,2025-03-04 12:00:00,83660.3,84772.6,81457.3,82850.0,1199850.483
264,2025-03-04 16:00:00,82580.7,88497.5,81905.2,88319.7,1211216.921
265,2025-03-04 20:00:00,88319.7,88890.9,86272.6,86843.9,1204755.331
266,2025-03-05 00:00:00,87348.0,87931.8,86069.5,86691.2,1196512.698
267,2025-03-05 04:00:00,86908.4,87779.2,86406.1,87228.7,1209057.115
268,2025-03-05 08:00:00,87252.3,90603.2,87199.9,89800.0,1185836.728
269,2025-03-05 12:00:00,89477.8,90868.7,87894.2,88440.2,1211995.625
270,2025-03-05 16:00:00,88408.7,120000.0,59180.2,89863.2,4646211.776
271,2025-03-05 20:00:00,89310.0,120000.0,61105.0,90719.8,5511546.813
272,2025-03-06 00:00:00,90719.8,114701.0,64911.0,89749.6,1419738.632
273,2025-03-06 04:00:00,90228.6,114400.0,74600.0,89641.0,139955.337
274,2025-03-06 08:00:00,89732.1,111110.0,78000.0,97500.0,143770.741
275,2025-03-06 12:00:00,91795.5,110000.0,82400.0,97479.5,171845.972
276,2025-03-06 16:00:00,97059.5,105000.0,83000.7,85050.0,145087.351
277,2025-03-06 20:00:00,85050.0,88999.0,85020.0,87056.7,101812.342
278,2025-03-07 00:00:00,86939.6,104459.9,85506.0,96740.0,96765.791
279,2025-03-07 04:00:00,96549.1,98850.0,89371.5,95959.8,103213.24
280,2025-03-07 08:00:00,96151.9,98849.9,85505.0,88577.2,127100.234
281,2025-03-07 12:00:00,88577.2,92646.5,85999.0,88425.8,1007729.0
282,2025-03-07 16:00:00,88425.8,88557.6,86713.0,87751.5,2045345.961
283,2025-03-07 20:00:00,87858.4,87936.0,85770.2,86478.1,1849412.217
284,2025-03-08 00:00:00,86361.2,86691.1,85580.5,85602.4,1540864.012
285,2025-03-08 04:00:00,85602.4,86529.2,85578.3,86283.8,1328145.403
286,2025-03-08 08:00:00,86283.8,86313.1,85694.5,85945.1,1329195.216
287,2025-03-08 12:00:00,85695.4,86479.5,85616.9,86300.9,1412244.399
288,2025-03-08 16:00:00,86300.9,86485.3,85578.8,85975.9,1368272.157
289,2025-03-08 20:00:00,85975.9,86432.0,85809.7,85885.6,1337477.264
290,2025-03-09 00:00:00,86000.0,86443.5,85723.5,85995.1,1353560.677
291,2025-03-09 04:00:00,86005.3,86186.9,85569.4,86049.0,1307952.089
292,2025-03-09 08:00:00,85963.8,86064.7,84498.7,84939.6,1432103.219
293,2025-03-09 12:00:00,84939.6,84941.8,83002.5,83148.5,1693632.751
294,2025-03-09 16:00:00,83148.5,83250.1,82159.2,82399.2,1618090.73
295,2025-03-09 20:00:00,82399.2,83134.6,80283.6,80376.3,2007272.623
296,2025-03-10 00:00:00,80608.1,82335.2,80273.8,81847.1,1841056.939
297,2025-03-10 04:00:00,81847.1,82585.6,81833.1,81927.4,1368315.661
298,2025-03-10 08:00:00,82202.3,83249.7,81362.5,82253.7,1374230.379
299,2025-03-10 12:00:00,82342.6,85000.0,79434.7,80099.6,1547798.713
300,2025-03-10 16:00:00,80099.6,80144.4,77506.4,78727.3,2035253.219
301,2025-03-10 20:00:00,78881.4,79575.4,78550.5,78878.8,1537024.333
302,2025-03-11 00:00:00,78878.8,79549.7,76771.6,79255.3,2017316.013
303,2025-03-11 04:00:00,79255.3,80409.2,79248.7,80409.2,1393987.737
304,2025-03-11 08:00:00,80191.5,81666.6,80059.9,81550.0,1497682.114
305,2025-03-11 12:00:00,81550.0,81673.0,79450.2,81081.6,1986058.486
306,2025-03-11 16:00:00,81162.2,83192.0,80765.1,83111.3,1847547.978
307,2025-03-11 20:00:00,82907.8,83203.1,82481.3,82508.6,1438240.588
308,2025-03-12 00:00:00,82816.4,83248.3,81997.3,82224.3,1503731.656
309,2025-03-12 04:00:00,82224.3,82225.9,81241.4,81969.4,1501193.742
310,2025-03-12 08:00:00,81969.4,82771.4,81441.1,82614.0,1416638.977
311,2025-03-12 12:00:00,82614.0,83842.7,80772.7,81611.1,1986876.943
312,2025-03-12 16:00:00,81460.0,82757.0,81455.6,82757.0,1363005.363
313,2025-03-12 20:00:00,82693.8,83615.0,82445.0,83425.1,1400644.352
314,2025-03-13 00:00:00,83615.0,83996.8,83281.6,83414.0,1390396.649
315,2025-03-13 04:00:00,83556.0,83715.8,82755.9,83234.8,1355055.705
316,2025-03-13 08:00:00,83042.6,83386.5,82422.4,82930.7,1464595.374
317,2025-03-13 12:00:00,82708.8,82961.7,82539.3,82828.7,207134.971
318,2025-03-13 16:00:00,82831.3,82855.2,82773.9,82839.2,11593.948
319,2025-03-13 20:00:00,82852.7,82853.0,82774.0,82852.6,393.776
320,2025-03-14 00:00:00,82825.9,82853.0,82755.9,82812.6,9137.934
321,2025-03-14 04:00:00,82825.9,82955.2,81451.5,82210.3,1624471.285
322,2025-03-14 08:00:00,82210.3,83314.6,82189.0,83235.5,2024025.422
323,2025-03-14 12:00:00,83238.0,99108.8,80668.0,84749.6,2360374.828
324,2025-03-14 16:00:00,84752.7,84885.7,84151.5,84574.2,2172890.835
325,2025-03-14 20:00:00,84574.2,84612.2,83793.7,84010.0,2003107.407
326,2025-03-15 00:00:00,83985.2,84686.8,83962.3,84517.4,1873889.248
327,2025-03-15 04:00:00,84517.4,84557.1,83856.4,83873.4,1772619.53
328,2025-03-15 08:00:00,83873.4,84162.1,83706.9,84151.7,1789536.079
329,2025-03-15 12:00:00,84084.4,84483.3,84026.7,84388.6,1740513.798
330,2025-03-15 16:00:00,84388.6,84500.1,84123.3,84267.3,1721414.442
331,2025-03-15 20:00:00,84267.3,84469.1,84242.5,84406.2,1716055.297
332,2025-03-16 00:00:00,84319.7,84413.1,83774.7,84316.5,1811470.664
333,2025-03-16 04:00:00,84316.5,84451.3,84050.9,84225.6,1735250.95
334,2025-03-16 08:00:00,84225.6,84351.0,82420.0,82420.0,1974728.56
335,2025-03-16 12:00:00,82420.0,83373.7,82413.1,83350.5,2052473.027
336,2025-03-16 16:00:00,83350.5,84419.6,82966.5,83058.4,2180765.375
337,2025-03-16 20:00:00,83061.8,83340.9,82067.7,82567.5,2049057.999
338,2025-03-17 00:00:00,82605.6,83663.3,82522.0,83663.3,1967468.464
339,2025-03-17 04:00:00,83646.5,83823.2,82788.1,83504.8,1958333.431
340,2025-03-17 08:00:00,83574.7,83765.7,83248.4,83593.7,1865433.213
341,2025-03-17 12:00:00,83516.3,83641.5,82630.8,83573.5,2296195.613
342,2025-03-17 16:00:00,83546.1,84629.2,83189.0,84455.0,2054130.412
343,2025-03-17 20:00:00,84461.8,84562.5,83860.0,84029.5,1901788.127
344,2025-03-18 00:00:00,84078.2,84093.1,83011.8,83174.8,2023622.378
345,2025-03-18 04:00:00,83134.7,83228.7,82364.8,83178.8,1318113.364
346,2025-03-18 08:00:00,83158.7,83357.9,82514.7,82633.6,1113783.579
347,2025-03-18 12:00:00,82607.9,82715.3,81241.7,81582.6,1279652.345
348,2025-03-18 16:00:00,81582.6,82254.5,81351.9,82254.5,1311307.574
349,2025-03-18 20:00:00,82254.5,82780.1,81922.3,82682.0,1185808.307
350,2025-03-19 00:00:00,82733.8,83174.7,82625.2,83026.5,1209718.383
351,2025-03-19 04:00:00,83023.5,83327.9,82805.4,83201.8,1045335.324
