,date,open,high,low,close,volume
3507,2025-06-14 19:00:00,104855.6,105079.9,104500.1,104625.2,1108.07
3508,2025-06-14 20:00:00,104625.2,104950.2,104276.8,104833.5,651.553
3509,2025-06-14 21:00:00,104833.4,105399.7,104819.6,105376.8,1822.656
3510,2025-06-14 22:00:00,105376.8,105488.8,105110.1,105340.0,1012.982
3511,2025-06-14 23:00:00,105339.9,105432.0,105272.3,105359.8,217.661
3512,2025-06-15 00:00:00,105359.8,105630.0,105112.4,105601.6,1377.471
3513,2025-06-15 01:00:00,105601.6,105739.7,105348.1,105361.8,390.846
3514,2025-06-15 02:00:00,105355.8,105736.2,105355.2,105424.0,426.509
3515,2025-06-15 03:00:00,105421.6,105618.5,105365.0,105425.6,243.047
3516,2025-06-15 04:00:00,105425.5,105687.5,105257.5,105510.1,286.352
3517,2025-06-15 05:00:00,105510.0,106034.3,105399.0,106033.9,2386.409
3518,2025-06-15 06:00:00,106033.9,106080.9,105383.5,105398.7,648.975
3519,2025-06-15 07:00:00,105399.5,105580.1,105157.5,105400.0,695.845
3520,2025-06-15 08:00:00,105400.0,105438.4,105025.5,105119.7,1306.215
3521,2025-06-15 09:00:00,105119.7,105258.1,104654.7,104884.8,2102.132
3522,2025-06-15 10:00:00,104884.8,105268.7,104883.8,105075.2,921.686
3523,2025-06-15 11:00:00,105075.3,105136.0,104868.3,104937.7,321.009
3524,2025-06-15 12:00:00,104927.4,105277.1,104925.0,105250.8,672.636
3525,2025-06-15 13:00:00,105250.7,105590.7,105200.5,105469.4,789.378
3526,2025-06-15 14:00:00,105471.1,105836.5,105222.1,105651.0,865.548
3527,2025-06-15 15:00:00,105649.4,105835.8,105457.1,105501.7,728.073
3528,2025-06-15 16:00:00,105505.1,105637.3,105295.9,105525.9,365.891
3529,2025-06-15 17:00:00,105525.9,105888.4,105458.0,105648.3,990.782
3530,2025-06-15 18:00:00,105647.0,105650.4,105410.1,105590.3,340.984
3531,2025-06-15 19:00:00,105529.6,105604.2,105050.0,105210.6,805.738
3532,2025-06-15 20:00:00,105209.1,105249.9,104572.0,104700.0,750.555
3533,2025-06-15 21:00:00,104700.0,104827.4,104443.6,104751.5,1356.667
3534,2025-06-15 22:00:00,104748.6,105317.4,104689.6,105210.1,801.677
3535,2025-06-15 23:00:00,105210.2,105565.2,105189.1,105530.7,483.329
3536,2025-06-16 00:00:00,105530.7,105700.1,105234.8,105379.9,661.936
3537,2025-06-16 01:00:00,105377.5,105961.0,104970.0,105864.1,1267.136
3538,2025-06-16 02:00:00,105857.3,106093.2,105659.8,105743.2,2401.071
3539,2025-06-16 03:00:00,105735.0,106037.9,105677.9,105871.1,1016.049
3540,2025-06-16 04:00:00,105871.1,106410.6,105844.3,106324.9,1591.616
3541,2025-06-16 05:00:00,106324.9,106754.8,106262.7,106516.8,1757.896
3542,2025-06-16 06:00:00,106516.8,106688.3,106302.1,106543.5,5803.761
3543,2025-06-16 07:00:00,106542.3,107262.5,106506.0,106999.6,1710.874
3544,2025-06-16 08:00:00,106999.6,107326.9,106869.0,107090.6,1655.489
3545,2025-06-16 09:00:00,107090.6,107186.9,106851.7,106896.6,857.144
3546,2025-06-16 10:00:00,106896.6,107158.8,106750.0,106777.7,756.663
3547,2025-06-16 11:00:00,106777.5,107046.1,106555.8,106850.1,1393.195
3548,2025-06-16 12:00:00,106850.1,106943.1,106557.7,106700.0,2840.597
3549,2025-06-16 13:00:00,106700.0,107143.8,106460.7,107086.9,4837.66
3550,2025-06-16 14:00:00,107086.8,107754.9,106765.1,107461.3,3365.657
3551,2025-06-16 15:00:00,107453.0,107657.0,107282.6,107381.1,2225.713
3552,2025-06-16 16:00:00,107381.0,107860.2,107266.2,107739.6,2038.27
3553,2025-06-16 17:00:00,107738.4,107949.4,107583.0,107691.2,1346.436
3554,2025-06-16 18:00:00,107691.2,108241.8,107682.8,108214.9,2079.15
3555,2025-06-16 19:00:00,108214.9,108812.1,108036.7,108587.8,4429.469
3556,2025-06-16 20:00:00,108589.5,108780.0,108324.4,108696.0,3692.94
3557,2025-06-16 21:00:00,108696.0,108845.1,108190.9,108470.7,1558.904
3558,2025-06-16 22:00:00,108470.7,108890.9,107500.0,107653.1,3615.231
3559,2025-06-16 23:00:00,107653.1,107989.2,106658.6,106664.8,3222.494
3560,2025-06-17 00:00:00,106664.8,107222.4,106115.9,107210.7,2149.592
3561,2025-06-17 01:00:00,107210.8,107404.5,106910.3,107130.8,977.974
3562,2025-06-17 02:00:00,107130.8,107483.0,106534.0,107445.8,1589.023
3563,2025-06-17 03:00:00,107445.8,107687.5,107298.0,107543.0,378.601
3564,2025-06-17 04:00:00,107543.0,107654.3,107264.3,107340.9,369.966
3565,2025-06-17 05:00:00,107340.9,107453.0,107006.4,107078.4,334.92
3566,2025-06-17 06:00:00,107078.3,107187.6,106721.6,106784.8,698.045
3567,2025-06-17 07:00:00,106785.3,107041.4,106257.1,106718.0,3332.881
3568,2025-06-17 08:00:00,106717.9,106848.0,106434.0,106521.0,478.202
3569,2025-06-17 09:00:00,106521.0,106697.1,106044.2,106126.9,1089.247
3570,2025-06-17 10:00:00,106126.6,106263.3,105522.9,105919.5,2012.062
3571,2025-06-17 11:00:00,105919.5,105919.5,105500.0,105608.3,2668.13
3572,2025-06-17 12:00:00,105608.4,105950.9,105442.1,105465.1,1960.675
3573,2025-06-17 13:00:00,105465.0,105760.0,105171.1,105295.1,2255.481
3574,2025-06-17 14:00:00,105295.1,105707.6,104700.0,104761.4,4244.54
3575,2025-06-17 15:00:00,104761.4,112884.6,104022.2,104502.5,3396.003
3576,2025-06-17 16:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3577,2025-06-17 17:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3578,2025-06-17 18:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3579,2025-06-17 19:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3580,2025-06-17 20:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3581,2025-06-17 21:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3582,2025-06-17 22:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3583,2025-06-17 23:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3584,2025-06-18 00:00:00,104502.5,104502.5,104502.5,104502.5,0.0
3585,2025-06-18 01:00:00,104125.1,104690.5,104125.1,104690.5,1326.373
3586,2025-06-18 02:00:00,104690.5,104690.5,104690.5,104690.5,0.0
3587,2025-06-18 03:00:00,104694.2,119999.0,104436.2,105132.1,30865.08
3588,2025-06-18 04:00:00,105132.2,105653.1,105131.0,105393.8,8721.528
3589,2025-06-18 05:00:00,105393.8,105667.0,105294.6,105368.6,366.764
3590,2025-06-18 06:00:00,105369.5,105469.1,104633.8,104931.9,2672.114
3591,2025-06-18 07:00:00,104931.9,105082.0,104693.4,105015.8,2874.716
3592,2025-06-18 08:00:00,105015.8,105368.3,104727.8,104897.4,1345.726
3593,2025-06-18 09:00:00,104897.4,105207.8,104528.7,104647.4,771.256
3594,2025-06-18 10:00:00,104650.6,104929.1,104155.3,104256.7,6834.947
3595,2025-06-18 11:00:00,104259.0,104809.3,104069.4,104791.2,2462.96
3596,2025-06-18 12:00:00,104791.1,104833.4,104400.0,104474.7,597.146
3597,2025-06-18 13:00:00,104474.7,104483.5,103891.2,104428.8,2945.231
3598,2025-06-18 14:00:00,104426.9,105301.0,104250.8,104599.0,2368.492
3599,2025-06-18 15:00:00,104600.2,104958.5,104159.9,104758.4,2329.395
3600,2025-06-18 16:00:00,104758.4,104913.8,104206.8,104500.0,1319.662
3601,2025-06-18 17:00:00,104506.4,104525.0,103563.8,104268.5,3043.648
3602,2025-06-18 18:00:00,104283.1,104715.6,103520.0,103574.9,5389.81
3603,2025-06-18 19:00:00,103574.9,104334.1,103405.9,103776.3,3642.794
3604,2025-06-18 20:00:00,103776.3,105034.6,103619.9,104772.9,6713.118
3605,2025-06-18 21:00:00,104772.9,105167.9,104328.2,105013.6,1770.396
3606,2025-06-18 22:00:00,105009.7,105084.2,104747.7,104764.2,356.518
3607,2025-06-18 23:00:00,104764.2,104907.6,104592.0,104821.2,262.159
3608,2025-06-19 00:00:00,104819.6,105164.5,104636.4,104887.1,373.095
3609,2025-06-19 01:00:00,104887.1,104904.7,104466.7,104546.0,510.257
3610,2025-06-19 02:00:00,104546.0,104947.8,104438.2,104707.5,357.426
3611,2025-06-19 03:00:00,104708.5,105172.9,104705.9,105049.7,494.611
3612,2025-06-19 04:00:00,105049.4,105109.9,104740.7,105010.0,305.673
3613,2025-06-19 05:00:00,105010.0,105143.0,104795.1,104842.3,750.097
3614,2025-06-19 06:00:00,104842.3,104930.8,104572.9,104651.6,271.72
3615,2025-06-19 07:00:00,104651.6,104859.4,104501.7,104585.8,583.804
3616,2025-06-19 08:00:00,104586.0,104989.5,104558.3,104687.9,2085.692
3617,2025-06-19 09:00:00,104687.9,104981.9,104676.4,104900.0,1481.713
3618,2025-06-19 10:00:00,104899.2,105075.5,104699.9,104894.9,1329.276
3619,2025-06-19 11:00:00,104894.9,104929.2,104675.0,104734.9,970.141
3620,2025-06-19 12:00:00,104734.9,104900.0,104612.2,104698.4,357.657
3621,2025-06-19 13:00:00,104698.4,104762.4,104223.4,104257.9,1354.354
3622,2025-06-19 14:00:00,104257.9,104634.9,103854.1,104170.0,3755.53
3623,2025-06-19 15:00:00,104172.7,104564.2,103917.3,104050.0,3518.736
3624,2025-06-19 16:00:00,104049.9,104350.0,104000.0,104026.2,999.505
3625,2025-06-19 17:00:00,104018.7,105743.0,104000.0,104487.3,3774.019
3626,2025-06-19 18:00:00,104487.3,104632.9,104300.0,104317.9,360.933
3627,2025-06-19 19:00:00,104317.9,104542.9,104100.0,104202.6,2345.562
3628,2025-06-19 20:00:00,104202.6,104450.0,104104.9,104219.1,816.611
3629,2025-06-19 21:00:00,104219.1,104554.9,104200.0,104280.3,637.509
3630,2025-06-19 22:00:00,104283.4,104792.5,104276.3,104544.8,1053.753
3631,2025-06-19 23:00:00,104546.8,104839.3,104448.7,104612.8,271.647
3632,2025-06-20 00:00:00,104612.9,104849.1,104501.6,104645.9,401.465
3633,2025-06-20 01:00:00,104647.8,104744.1,104359.8,104733.0,450.592
3634,2025-06-20 02:00:00,104733.0,104760.0,104550.0,104583.5,931.631
3635,2025-06-20 03:00:00,104583.5,104659.9,104459.4,104568.0,201.504
3636,2025-06-20 04:00:00,104568.0,104569.6,104250.0,104255.2,477.713
3637,2025-06-20 05:00:00,104250.1,104655.0,104250.0,104509.1,412.646
3638,2025-06-20 06:00:00,104499.2,104847.9,104499.2,104682.0,448.129
3639,2025-06-20 07:00:00,104682.1,105758.0,104398.8,105757.5,5686.65
3640,2025-06-20 08:00:00,105757.5,106552.6,105582.9,105929.1,3506.041
3641,2025-06-20 09:00:00,105929.1,106089.5,105726.4,105897.7,928.994
3642,2025-06-20 10:00:00,105897.7,106161.5,105783.4,105914.7,529.252
3643,2025-06-20 11:00:00,105909.9,106034.7,105656.6,105962.0,2616.952
3644,2025-06-20 12:00:00,105952.2,106087.1,105766.8,105931.7,633.345
3645,2025-06-20 13:00:00,105933.9,106092.1,105387.7,105601.2,1224.926
3646,2025-06-20 14:00:00,105598.3,105710.5,104000.0,104073.9,5681.967
3647,2025-06-20 15:00:00,104073.9,104527.9,104000.0,104172.2,6486.019
3648,2025-06-20 16:00:00,104172.2,104433.3,103600.0,103798.6,4723.568
3649,2025-06-20 17:00:00,103653.2,103900.9,102275.6,103223.9,10584.619
3650,2025-06-20 18:00:00,103219.0,103461.6,103010.2,103100.2,2451.691
3651,2025-06-20 19:00:00,103100.2,103438.4,102938.1,103321.6,1095.131
3652,2025-06-20 20:00:00,103314.1,103746.3,103293.0,103667.2,1971.829
3653,2025-06-20 21:00:00,103667.7,103677.5,103336.5,103477.8,1367.707
3654,2025-06-20 22:00:00,103479.8,103485.9,102938.1,103060.6,1962.553
3655,2025-06-20 23:00:00,103060.6,103405.1,102938.1,103300.0,986.053
3656,2025-06-21 00:00:00,103308.3,103324.0,103153.7,103206.3,189.925
3657,2025-06-21 01:00:00,103196.9,103528.6,103153.7,103456.3,1234.164
3658,2025-06-21 02:00:00,103456.3,103598.3,103354.3,103474.7,265.534
3659,2025-06-21 03:00:00,103473.8,103819.5,103443.2,103444.7,618.205
3660,2025-06-21 04:00:00,103444.7,103526.4,103200.0,103343.3,372.458
3661,2025-06-21 05:00:00,103343.2,103514.7,103302.3,103371.4,264.289
3662,2025-06-21 06:00:00,103371.3,103713.5,103268.0,103583.7,720.317
3663,2025-06-21 07:00:00,103583.5,103661.2,103316.8,103374.5,1369.826
3664,2025-06-21 08:00:00,103374.5,103878.8,103269.8,103800.0,2440.312
3665,2025-06-21 09:00:00,103800.0,103951.5,103625.5,103797.9,2400.443
3666,2025-06-21 10:00:00,103797.8,103985.9,103705.9,103809.6,1472.562
3667,2025-06-21 11:00:00,103809.5,103934.3,103711.0,103813.4,321.852
3668,2025-06-21 12:00:00,103807.8,103907.3,103731.3,103746.5,301.292
3669,2025-06-21 13:00:00,103746.5,103886.1,103388.6,103507.0,516.13
3670,2025-06-21 14:00:00,103507.0,103820.1,103208.7,103493.5,3551.387
3671,2025-06-21 15:00:00,103486.8,103678.0,103200.0,103539.4,927.771
3672,2025-06-21 16:00:00,103539.4,103787.8,103412.6,103462.5,1309.787
3673,2025-06-21 17:00:00,103462.1,103662.8,103200.0,103200.1,636.469
3674,2025-06-21 18:00:00,103200.1,103379.5,102476.7,102731.4,8385.024
3675,2025-06-21 19:00:00,102711.7,102767.4,102080.0,102203.0,6194.855
3676,2025-06-21 20:00:00,102201.8,102896.6,102030.1,102763.1,2982.776
3677,2025-06-21 21:00:00,102741.9,102785.0,100577.8,101540.0,13184.685
3678,2025-06-21 22:00:00,101540.0,102051.9,101500.0,101735.6,1464.772
3679,2025-06-21 23:00:00,101735.6,103594.1,100869.2,102073.1,7551.194
3680,2025-06-22 00:00:00,102073.1,103700.0,101880.9,102806.6,1811.867
3681,2025-06-22 01:00:00,102806.6,102946.9,102193.8,102348.2,531.076
3682,2025-06-22 02:00:00,102348.2,102805.7,101860.8,102365.8,2583.202
3683,2025-06-22 03:00:00,102365.9,102528.3,102119.2,102332.2,838.11
3684,2025-06-22 04:00:00,102333.7,102781.5,102242.8,102515.8,1227.337
3685,2025-06-22 05:00:00,102515.2,102893.6,102511.2,102826.5,1114.864
3686,2025-06-22 06:00:00,102826.7,102989.2,102700.0,102702.8,592.713
3687,2025-06-22 07:00:00,102706.1,102956.1,102218.1,102407.4,1934.279
3688,2025-06-22 08:00:00,102406.5,102850.1,102233.6,102673.7,684.154
3689,2025-06-22 09:00:00,102673.4,102872.4,102098.0,102155.9,1017.213
3690,2025-06-22 10:00:00,102155.9,102500.0,102121.2,102449.9,2904.573
3691,2025-06-22 11:00:00,102449.9,103106.5,102393.9,102685.0,11612.968
3692,2025-06-22 12:00:00,102686.7,102767.5,102538.7,102708.9,1196.425
3693,2025-06-22 13:00:00,102708.9,102754.8,100317.7,100818.8,8081.34
3694,2025-06-22 14:00:00,100818.5,103816.0,98996.9,99582.0,7798.39
3695,2025-06-22 15:00:00,99582.0,104450.0,98802.6,98893.4,3579.216
3696,2025-06-22 16:00:00,98893.4,99371.6,98571.9,99228.6,2140.45
3697,2025-06-22 17:00:00,99077.7,100218.7,99077.7,99433.0,1650.821
3698,2025-06-22 18:00:00,99432.0,99842.5,99309.9,99377.0,1301.831
3699,2025-06-22 19:00:00,99377.0,99395.0,98789.9,98837.3,656.592
3700,2025-06-22 20:00:00,98834.2,99715.2,98159.0,99478.1,3885.136
3701,2025-06-22 21:00:00,99478.1,99711.6,98991.9,99093.7,748.772
3702,2025-06-22 22:00:00,99093.7,101061.2,99093.7,100916.7,3013.605
3703,2025-06-22 23:00:00,100912.3,101009.1,100539.6,100915.5,1557.208
3704,2025-06-23 00:00:00,100915.4,101530.7,100440.2,100950.3,1191.771
3705,2025-06-23 01:00:00,100920.6,101100.0,100521.6,101047.6,859.472
3706,2025-06-23 02:00:00,101047.6,101300.0,100877.4,101257.7,561.316
3707,2025-06-23 03:00:00,101257.7,101300.0,100975.0,101089.9,385.358
3708,2025-06-23 04:00:00,101089.9,101414.4,101000.0,101115.7,459.713
3709,2025-06-23 05:00:00,101115.5,101566.0,101114.2,101469.4,364.83
3710,2025-06-23 06:00:00,101469.4,101469.4,101469.4,101469.4,0.0
3711,2025-06-23 07:00:00,101469.4,101469.4,101469.4,101469.4,0.0
3712,2025-06-23 08:00:00,101800.0,102268.4,101671.7,101836.6,8812.355
3713,2025-06-23 09:00:00,101835.9,101835.9,101344.0,101493.6,2840.36
3714,2025-06-23 10:00:00,101493.6,101610.7,101088.4,101421.6,1145.778
3715,2025-06-23 11:00:00,101421.6,101535.0,101128.4,101284.2,441.373
3716,2025-06-23 12:00:00,101284.2,101672.5,100918.9,101641.1,1365.681
3717,2025-06-23 13:00:00,101641.1,102409.7,100812.0,102351.4,16433.142
3718,2025-06-23 14:00:00,102355.5,102700.0,101552.9,101709.6,6519.866
3719,2025-06-23 15:00:00,101709.6,102500.1,101267.3,101379.4,1399.408
3720,2025-06-23 16:00:00,101379.4,104000.0,99643.0,100695.1,10374.086
3721,2025-06-23 17:00:00,100691.1,104000.0,100495.2,102436.4,17622.189
3722,2025-06-23 18:00:00,102438.5,103913.0,102402.8,102903.1,2647.838
3723,2025-06-23 19:00:00,102900.0,103201.1,102500.0,103143.6,9420.491
3724,2025-06-23 20:00:00,103141.1,103913.0,102853.5,103664.0,2640.328
3725,2025-06-23 21:00:00,103670.5,104165.6,103575.5,103645.4,2640.932
3726,2025-06-23 22:00:00,103640.5,105981.9,103640.2,105502.2,9635.907
3727,2025-06-23 23:00:00,105503.1,105815.9,105001.3,105291.3,8422.502
3728,2025-06-24 00:00:00,105291.3,105434.5,104843.8,105065.8,651.087
3729,2025-06-24 01:00:00,105065.8,105431.4,104932.3,105390.3,945.763
3730,2025-06-24 02:00:00,105387.6,105389.9,104618.2,104726.0,609.553
3731,2025-06-24 03:00:00,104725.9,105178.0,104697.1,104886.5,455.14
3732,2025-06-24 04:00:00,104886.5,104910.6,104589.4,104782.9,458.079
3733,2025-06-24 05:00:00,104783.1,105483.0,104480.2,105356.4,5664.471
3734,2025-06-24 06:00:00,105356.0,105778.8,105108.5,105620.2,1425.45
3735,2025-06-24 07:00:00,105617.2,105713.3,104847.0,104907.7,1700.062
3736,2025-06-24 08:00:00,104907.4,105115.5,104605.0,104958.0,4866.127
3737,2025-06-24 09:00:00,104958.0,105513.7,104921.1,105152.0,1631.894
3738,2025-06-24 10:00:00,105152.1,105458.4,104987.9,105304.5,6777.759
3739,2025-06-24 11:00:00,105304.5,105344.1,104973.8,105206.5,607.101
3740,2025-06-24 12:00:00,105206.5,105326.7,104916.3,105161.2,1615.507
3741,2025-06-24 13:00:00,105157.0,105368.9,104813.4,105020.6,2011.404
3742,2025-06-24 14:00:00,105020.6,110000.0,104941.3,105460.9,9658.097
3743,2025-06-24 15:00:00,105460.4,105781.0,105200.0,105201.2,1849.338
3744,2025-06-24 16:00:00,105200.1,106167.3,105200.0,106150.4,1789.133
3745,2025-06-24 17:00:00,106151.3,106212.0,105559.1,105991.7,2691.911
3746,2025-06-24 18:00:00,105991.6,106030.9,105486.4,105488.9,944.41
3747,2025-06-24 19:00:00,105483.0,105594.3,105287.3,105569.7,714.667
3748,2025-06-24 20:00:00,105575.1,106152.4,105397.9,106030.2,996.262
3749,2025-06-24 21:00:00,106030.2,106082.2,105686.5,105942.2,460.967
3750,2025-06-24 22:00:00,105939.1,105976.5,105703.8,105970.0,397.378
3751,2025-06-24 23:00:00,105970.0,106162.9,105581.1,106026.6,808.378
3752,2025-06-25 00:00:00,106026.6,106699.0,105770.7,106333.8,954.243
3753,2025-06-25 01:00:00,106331.0,106598.4,105960.0,106314.0,647.306
3754,2025-06-25 02:00:00,106314.0,106885.4,106262.6,106428.6,856.313
3755,2025-06-25 03:00:00,106428.7,106600.0,106170.0,106181.1,454.281
3756,2025-06-25 04:00:00,106182.0,106252.3,105982.5,106137.0,549.179
3757,2025-06-25 05:00:00,106137.0,106428.7,106007.3,106180.0,1890.813
3758,2025-06-25 06:00:00,106180.0,106551.7,106075.0,106352.7,323.669
3759,2025-06-25 07:00:00,106352.7,106760.4,106272.5,106567.4,803.167
3760,2025-06-25 08:00:00,106567.4,106607.0,106138.3,106545.0,6666.772
3761,2025-06-25 09:00:00,106555.2,106890.7,106391.3,106585.3,2923.246
3762,2025-06-25 10:00:00,106585.3,107234.2,106540.6,107055.5,1778.176
3763,2025-06-25 11:00:00,107055.7,107163.6,106773.8,107157.8,1190.889
3764,2025-06-25 12:00:00,107157.9,107200.0,106876.1,107171.1,765.71
3765,2025-06-25 13:00:00,107171.1,108164.8,107123.6,107877.3,2533.869
3766,2025-06-25 14:00:00,107877.3,108072.7,107211.9,107577.4,2744.567
3767,2025-06-25 15:00:00,107577.4,107771.9,106708.1,106986.5,3910.71
3768,2025-06-25 16:00:00,106982.7,107462.7,106964.7,107087.4,929.556
3769,2025-06-25 17:00:00,107087.4,107458.6,106893.0,107356.7,820.783
3770,2025-06-25 18:00:00,107356.7,107470.3,107129.3,107349.9,1439.407
3771,2025-06-25 19:00:00,107348.2,107855.0,107328.1,107669.8,6983.311
3772,2025-06-25 20:00:00,107669.8,107800.0,107500.0,107728.1,642.013
3773,2025-06-25 21:00:00,107725.5,107946.1,107500.0,107500.2,1756.28
3774,2025-06-25 22:00:00,107500.2,107602.1,107146.1,107232.5,2844.405
3775,2025-06-25 23:00:00,107232.5,107448.4,107037.6,107287.1,987.624
3776,2025-06-26 00:00:00,107288.3,107611.5,107200.1,107268.9,822.757
3777,2025-06-26 01:00:00,107268.9,107833.7,107200.1,107576.1,753.497
3778,2025-06-26 02:00:00,107576.1,107933.7,107513.2,107871.4,1459.736
3779,2025-06-26 03:00:00,107871.4,108260.0,107627.5,107804.4,1278.973
3780,2025-06-26 04:00:00,107804.2,107995.4,107648.0,107799.6,694.469
3781,2025-06-26 05:00:00,107802.1,107807.7,107500.0,107586.4,323.827
3782,2025-06-26 06:00:00,107588.2,107846.5,107521.5,107716.7,234.489
3783,2025-06-26 07:00:00,107716.6,108039.5,107692.6,107758.1,420.444
3784,2025-06-26 08:00:00,107758.1,108065.9,107637.0,107720.0,502.292
3785,2025-06-26 09:00:00,107720.0,107721.5,107244.8,107260.3,1279.473
3786,2025-06-26 10:00:00,107260.1,107594.6,106995.0,107374.6,3901.648
3787,2025-06-26 11:00:00,107374.6,107508.2,106964.9,107272.7,891.52
3788,2025-06-26 12:00:00,107272.7,107374.5,107023.1,107065.0,477.823
3789,2025-06-26 13:00:00,107065.1,107266.5,106813.2,106976.3,1660.148
3790,2025-06-26 14:00:00,106973.9,107676.5,106800.3,107406.5,2029.71
3791,2025-06-26 15:00:00,107408.1,107458.0,106600.8,107257.3,1008.864
3792,2025-06-26 16:00:00,107257.2,107389.6,106976.9,107114.4,728.071
3793,2025-06-26 17:00:00,107114.4,107550.4,107005.8,107157.5,1728.327
3794,2025-06-26 18:00:00,107155.2,107683.6,107090.7,107324.6,1402.301
3795,2025-06-26 19:00:00,107324.6,107748.9,107297.0,107522.4,1246.451
3796,2025-06-26 20:00:00,107512.8,107915.7,107352.8,107720.9,1503.323
3797,2025-06-26 21:00:00,107722.7,107727.6,106806.4,106959.8,481.129
3798,2025-06-26 22:00:00,106969.5,107166.2,106916.9,106941.0,307.945
3799,2025-06-26 23:00:00,106940.9,107135.2,106850.0,106889.1,1151.817
3800,2025-06-27 00:00:00,106889.1,107283.1,106700.0,106700.1,1205.028
3801,2025-06-27 01:00:00,106700.1,107229.2,106441.9,107109.7,1170.873
3802,2025-06-27 02:00:00,107107.4,107228.4,107011.2,107194.4,825.009
3803,2025-06-27 03:00:00,107198.5,107472.1,107124.5,107421.7,365.363
3804,2025-06-27 04:00:00,107421.7,107500.0,107163.9,107453.2,1433.032
3805,2025-06-27 05:00:00,107453.2,107500.0,107120.2,107226.9,352.263
3806,2025-06-27 06:00:00,107226.9,107332.9,107019.2,107267.5,384.611
3807,2025-06-27 07:00:00,107265.6,107663.3,106822.7,106889.9,1002.328
3808,2025-06-27 08:00:00,106853.1,107149.2,106614.1,106957.7,675.761
3809,2025-06-27 09:00:00,106957.8,107229.3,106739.2,107094.4,434.043
3810,2025-06-27 10:00:00,107094.4,107130.4,106925.8,106989.2,336.517
3811,2025-06-27 11:00:00,106980.9,107106.2,106868.4,106935.9,343.064
3812,2025-06-27 12:00:00,106933.7,107234.5,106650.0,106658.1,1022.604
3813,2025-06-27 13:00:00,106650.0,106975.0,106397.2,106719.9,1466.911
3814,2025-06-27 14:00:00,106719.9,107234.5,106365.6,106511.1,1521.572
3815,2025-06-27 15:00:00,106511.1,107385.2,106417.5,107338.9,1194.739
3816,2025-06-27 16:00:00,107358.1,107549.9,107089.9,107424.6,898.928
3817,2025-06-27 17:00:00,107424.6,107519.9,106365.6,106842.4,11971.277
3818,2025-06-27 18:00:00,106842.4,107000.7,106485.5,106625.5,835.006
3819,2025-06-27 19:00:00,106625.5,107102.8,106561.3,106803.3,569.063
3820,2025-06-27 20:00:00,106790.4,107137.6,106755.3,107066.7,460.197
3821,2025-06-27 21:00:00,107066.7,107285.9,106998.6,106998.6,351.949
3822,2025-06-27 22:00:00,106998.6,107160.4,106998.4,107060.0,162.235
3823,2025-06-27 23:00:00,107060.0,107107.4,106900.0,106984.4,179.885
3824,2025-06-28 00:00:00,106984.4,107261.1,106900.0,107022.2,371.998
3825,2025-06-28 01:00:00,107021.9,107095.2,106900.0,107011.9,383.96
3826,2025-06-28 02:00:00,107011.9,107277.3,106970.4,107139.4,571.939
3827,2025-06-28 03:00:00,107129.5,107448.3,107033.9,107248.0,788.098
3828,2025-06-28 04:00:00,107248.1,107331.7,107128.9,107143.2,229.689
3829,2025-06-28 05:00:00,107143.2,107345.9,107141.1,107242.3,284.363
3830,2025-06-28 06:00:00,107242.2,107550.7,107242.1,107368.0,388.631
3831,2025-06-28 07:00:00,107369.1,107600.0,107291.8,107433.0,361.303
3832,2025-06-28 08:00:00,107433.0,107452.2,107301.5,107330.9,164.606
3833,2025-06-28 09:00:00,107329.8,107337.7,107088.3,107251.8,258.494
3834,2025-06-28 10:00:00,107251.8,107331.7,107021.2,107214.1,2225.129
3835,2025-06-28 11:00:00,107214.2,107342.4,107033.4,107320.7,363.203
3836,2025-06-28 12:00:00,107320.2,107470.1,107231.0,107281.2,1411.05
3837,2025-06-28 13:00:00,107281.1,107304.7,107037.7,107066.6,797.048
3838,2025-06-28 14:00:00,107066.6,107376.9,106995.5,107157.7,978.978
3839,2025-06-28 15:00:00,107157.7,107527.9,107150.6,107412.7,1082.299
3840,2025-06-28 16:00:00,107413.2,107487.6,107216.8,107250.2,313.216
3841,2025-06-28 17:00:00,107250.2,107491.1,107232.0,107418.2,245.812
3842,2025-06-28 18:00:00,107418.2,107422.1,107080.3,107277.9,215.898
3843,2025-06-28 19:00:00,107277.8,107527.6,107203.1,107224.7,3460.228
3844,2025-06-28 20:00:00,107223.2,107309.5,107096.8,107136.1,283.411
3845,2025-06-28 21:00:00,107136.1,107462.1,107100.8,107270.1,408.751
3846,2025-06-28 22:00:00,107270.1,107492.3,107210.3,107309.4,210.06
3847,2025-06-28 23:00:00,107309.4,107311.9,107221.6,107241.0,144.117
3848,2025-06-29 00:00:00,107241.0,107561.0,107100.8,107433.8,1363.433
3849,2025-06-29 01:00:00,107434.1,107438.7,107260.3,107269.4,109.329
3850,2025-06-29 02:00:00,107269.5,107370.1,107134.4,107260.7,224.955
3851,2025-06-29 03:00:00,107263.0,107336.9,107137.8,107156.5,117.11
