,date,open,high,low,close,volume
406,2026-03-02,65726.8,69931.7,65189.6,68756.7,4051391.042
407,2026-03-03,68768.0,69700.0,66000.0,68264.0,3318925.588
408,2026-03-04,68230.9,73957.5,66000.0,72701.3,3187812.832
409,2026-03-05,72704.7,75300.0,70635.0,70850.1,2972629.978
410,2026-03-06,70850.2,76055.2,66500.0,68090.8,2485140.04
411,2026-03-07,68094.5,68431.3,66977.0,67223.1,1248178.583
412,2026-03-08,67228.6,68153.9,65500.0,65934.4,1838905.894
413,2026-03-09,65933.9,70621.0,65222.0,68350.9,2562188.593
414,2026-03-10,68364.9,72002.0,68100.0,69415.8,900317.218
415,2026-03-11,69647.4,73000.0,66000.0,70160.6,938262.867
416,2026-03-12,70160.6,70709.4,69236.2,70464.9,1716528.08
417,2026-03-13,70461.3,74000.0,70379.9,70897.5,1755778.036
418,2026-03-14,70897.5,71236.2,70393.9,71181.0,1154642.684
419,2026-03-15,71181.0,73000.0,70867.7,72780.3,1436760.718
420,2026-03-16,72782.0,75000.0,72280.2,74831.9,1900904.266
421,2026-03-17,74831.9,76000.0,73500.1,73888.8,1866127.814
422,2026-03-18,73888.8,74519.7,70671.3,71212.3,1765743.925
423,2026-03-19,71245.1,71479.2,68400.0,69880.9,1991051.224
424,2026-03-20,69880.9,71200.0,69545.3,70472.7,1820265.464
425,2026-03-21,70472.7,70976.0,69492.4,69879.6,1022138.428
426,2026-03-22,69984.6,70120.0,67334.9,67847.1,1634157.12
427,2026-03-23,67840.3,71631.7,67571.6,70879.4,2044554.673
428,2026-03-24,70879.4,71300.2,68962.4,70523.9,1882695.05
429,2026-03-25,70550.1,71903.8,70415.7,71294.6,1848278.86
430,2026-03-26,71299.9,71382.6,68210.1,68787.4,1973650.299
431,2026-03-27,68787.4,69076.6,65596.3,66310.2,2033605.484
432,2026-03-28,66310.2,67315.8,65943.5,66334.7,1378594.489
433,2026-03-29,66326.6,66974.6,65709.0,65967.0,1621926.485
434,2026-03-30,65966.0,67919.9,65837.0,66723.0,1911186.1504
435,2026-03-31,66723.0,68351.3,66074.9,68237.6,2129312.2771
436,2026-04-01,68237.6,69181.5,67580.6,68086.5,1863248.9466
437,2026-04-02,68077.5,68564.5,65806.4,66864.5,1872025.284
438,2026-04-03,66864.4,67220.5,66305.3,66915.6,1385392.8999
439,2026-04-04,66914.3,67458.2,66800.0,67249.4,695941.3135
440,2026-04-05,67249.5,69054.8,66699.9,68971.0,1100365.0658
441,2026-04-06,68971.0,70125.0,68495.2,68818.3,1751429.1702
442,2026-04-07,68809.1,72340.4,67761.0,71913.1,1921025.4307
443,2026-04-08,71916.1,72759.9,70828.2,71113.5,1709801.5452
444,2026-04-09,71113.6,72755.3,70516.5,71736.4,1800323.6869
445,2026-04-10,71736.4,73372.3,71418.0,72906.5,1616264.5551
446,2026-04-11,72906.5,73649.8,72572.4,73013.5,1249501.9444
447,2026-04-12,73006.8,73073.0,70558.9,70709.3,1591522.4822
448,2026-04-13,70709.3,74734.4,70570.0,74443.3,1791337.2823
449,2026-04-14,74485.8,75853.0,73875.9,74132.4,1701447.1644
450,2026-04-15,74132.4,75203.9,73573.8,74726.5,1665631.0022
451,2026-04-16,74726.5,75370.2,73570.7,75097.1,1644134.4598
452,2026-04-17,75097.1,84000.0,74564.7,77087.6,1693653.7127
453,2026-04-18,77087.6,77339.2,75486.9,75725.3,1339189.277
454,2026-04-19,75725.3,76050.0,73793.0,73802.2,1700081.8072
455,2026-04-20,73802.2,76440.0,73796.7,75805.0,1659372.3154
456,2026-04-21,75805.0,76569.3,74938.2,76283.9,1271417.8253
457,2026-04-22,76283.8,80000.0,76123.3,78156.8,1441535.1749
458,2026-04-23,78156.8,78486.9,77220.0,78219.6,1728462.3213
459,2026-04-24,78220.8,78484.1,77273.3,77367.4,1788523.7532
460,2026-04-25,77363.6,77777.0,77199.8,77544.9,888408.6981
461,2026-04-26,77544.9,78778.5,77315.9,78300.1,1445750.4982
462,2026-04-27,78778.5,79350.0,76546.5,77331.1,1819914.6703
463,2026-04-28,77330.2,77429.3,75726.3,76278.7,1373625.3436
464,2026-04-29,76278.7,77750.0,74972.7,75755.3,1250340.6043
465,2026-04-30,75755.3,76525.5,75388.3,76286.5,1502470.5877
466,2026-05-01,76286.5,78702.7,76286.3,78187.6,1411162.8105
467,2026-05-02,78187.5,78820.2,78009.2,78643.2,819822.3875
468,2026-05-03,78623.5,79295.0,78041.0,78575.0,951902.6898
469,2026-05-04,78575.0,80500.0,78312.9,79808.2,1648093.6228
470,2026-05-05,79801.8,82000.0,79774.2,80874.5,1415520.0432
471,2026-05-06,80874.5,82800.0,80800.0,81390.0,1456812.0586
472,2026-05-07,81385.4,81629.0,79579.1,79989.0,1460966.0196
473,2026-05-08,79989.0,80359.3,79252.6,80109.7,1284420.2864
474,2026-05-09,80109.7,81011.1,80088.7,80659.3,830356.7224
475,2026-05-10,80659.3,82379.9,80526.6,82175.7,1011947.4356
476,2026-05-11,82175.7,82260.3,80520.3,81699.0,1415246.6368
477,2026-05-12,81699.0,81722.8,79983.9,80461.0,1239781.1374
478,2026-05-13,80482.9,81244.0,78807.6,79288.2,1345352.1393
479,2026-05-14,79288.6,81915.1,78935.5,81025.8,1538289.5986
480,2026-05-15,81025.8,81568.9,78738.9,79084.6,1430789.1022
481,2026-05-16,79084.7,79161.0,77718.2,78150.4,950884.0614
482,2026-05-17,78150.4,78492.4,77207.1,77468.6,1120448.0872
483,2026-05-18,77468.6,77836.5,76060.6,76963.2,1690037.1903
484,2026-05-19,76963.2,77300.0,76228.7,76799.9,1519690.5464
485,2026-05-20,76785.3,77837.9,76519.8,77503.7,1432549.6703
486,2026-05-21,77503.7,78126.1,76798.8,77578.9,1359580.9768
487,2026-05-22,77575.5,77843.9,75528.2,75528.2,1326062.4529
488,2026-05-23,75528.2,77296.2,74345.2,76715.3,1231473.7931
489,2026-05-24,76715.4,77300.3,76106.0,77033.5,1252467.1069
490,2026-05-25,77033.5,77760.2,76989.0,77300.3,1001152.3596
491,2026-05-26,77307.4,77871.5,75691.2,75931.2,1108540.6349
492,2026-05-27,75931.5,76019.4,74243.5,74405.9,1313079.1426
493,2026-05-28,74395.0,74546.7,72616.5,73577.7,1645928.3688
494,2026-05-29,73577.7,74270.5,72603.5,73404.0,1527813.7696
495,2026-05-30,73403.9,74067.2,73225.0,73791.7,803711.1117
496,2026-05-31,73791.7,74238.2,73393.2,73662.4,1104806.7703
497,2026-06-01,73662.4,73971.0,70812.6,71375.8,1647923.828
498,2026-06-02,71375.8,71375.8,66282.1,66739.2,2162735.1708
499,2026-06-03,66739.2,67439.9,59000.0,64110.0,1917529.0923
500,2026-06-04,64117.6,64590.0,60223.0,63651.2,437845.702
501,2026-06-05,63703.1,63947.2,56000.0,60981.6,2316254.4385
502,2026-06-06,60981.6,61456.2,59582.4,60849.8,2275803.5205
503,2026-06-07,60855.9,63274.8,60718.7,63216.6,2269734.9682
504,2026-06-08,63216.6,64590.0,62430.0,63046.0,2230103.9301
505,2026-06-09,63046.0,63483.1,60946.2,61679.5,2154912.643
506,2026-06-10,61683.0,62687.3,60913.9,61526.0,2261020.6653
507,2026-06-11,61533.4,63795.5,61502.7,63578.9,2151372.4193
508,2026-06-12,63578.9,64288.0,62831.2,63548.4,1889127.7555
509,2026-06-13,63547.0,64586.0,63458.6,64414.5,1268371.1689
510,2026-06-14,64401.6,65627.4,63671.0,65626.9,1306850.2122
511,2026-06-15,65626.9,67338.8,64844.3,66291.8,1222785.6805
512,2026-06-16,66291.8,66920.3,65369.1,65607.1,1771039.6086
513,2026-06-17,65607.1,66037.8,64577.8,65156.8,981473.1513
514,2026-06-18,65127.5,65399.0,62316.4,62908.8,1328215.1074
515,2026-06-19,62908.8,63391.4,62348.6,63261.2,1328331.2375
516,2026-06-20,63236.0,64337.5,62818.1,64280.2,271675.0642
517,2026-06-21,64270.3,64432.8,62812.6,63126.6,118994.722
518,2026-06-22,63119.7,65523.2,63000.0,63990.2,1097872.0413
519,2026-06-23,63990.2,64216.4,61994.6,62702.7,1940208.5031
520,2026-06-24,62702.7,62977.7,59065.8,61051.1,2259670.4645
521,2026-06-25,61054.0,61900.0,58655.9,59782.2,2210427.5452
522,2026-06-26,59778.9,61285.2,58360.1,60034.0,2376012.0969
523,2026-06-27,60034.0,61285.2,59887.2,60000.3,1570827.444
524,2026-06-28,60000.4,60435.6,58980.4,59570.2,1764784.6856
525,2026-06-29,59648.4,60591.1,59020.0,60299.0,2023717.9909
526,2026-06-30,60390.9,60495.0,58216.4,58625.7,1942214.2193
527,2026-07-01,58625.7,61196.9,57895.2,60005.0,2332466.8036
528,2026-07-02,60005.0,62139.5,59570.9,61370.0,1583918.3981
529,2026-07-03,61435.0,62826.7,61269.7,62577.0,1757226.3702
530,2026-07-04,62577.0,62882.1,62392.0,62744.4,532755.5653
531,2026-07-05,62782.5,63888.9,62450.0,63623.1,621027.2853
532,2026-07-06,63628.2,64437.5,61339.6,64014.4,2085561.3043
533,2026-07-07,64014.4,64232.6,62846.6,63321.4,1973736.1039
534,2026-07-08,63318.7,63676.0,61542.5,62262.4,1907786.0224
535,2026-07-09,62262.4,63401.0,61730.1,63251.7,1881297.8343
536,2026-07-10,63251.7,64481.4,62938.0,64109.2,1706579.6698
537,2026-07-11,64109.2,64452.2,63817.5,63878.3,1070443.4794
538,2026-07-12,63892.1,64220.0,63674.4,63750.0,1246005.682
539,2026-07-13,63775.1,64261.1,61865.3,62255.1,1931498.8452
540,2026-07-14,62252.4,65016.4,62190.5,65001.3,1779329.0151
541,2026-07-15,65001.3,65524.4,64468.2,64737.2,1637501.7589
542,2026-07-16,64737.2,64909.3,63726.8,63802.7,1729754.8413
543,2026-07-17,63802.7,64258.7,62535.6,63925.8,1778568.5391
544,2026-07-18,63925.8,64800.8,63862.1,64795.7,787373.085
545,2026-07-19,64795.7,64882.6,64278.6,64660.5,1088430.911
546,2026-07-20,64659.9,65737.8,63944.4,65219.2,1604565.1353
547,2026-07-21,65206.9,66897.8,65134.2,66517.4,1545405.8284
548,2026-07-22,66517.4,66690.9,65551.0,66089.7,1545438.2033
549,2026-07-23,66089.7,66260.6,64699.2,65061.9,1510836.4532
550,2026-07-24,65040.5,65716.9,63760.0,64125.8,1393108.1527
551,2026-07-25,64125.8,64395.2,63782.2,64360.2,568358.7862
552,2026-07-26,64360.2,65449.2,64260.1,65332.6,871936.2825
553,2026-07-27,65332.6,65595.0,63652.4,63728.0,1662515.7552
554,2026-07-28,63728.0,64029.1,62936.9,63909.7,1731862.6356
555,2026-07-29,63910.9,64642.2,63349.5,63993.9,1755446.8322
556,2026-07-30,64001.1,65032.1,63591.9,64758.2,1446129.2673
557,2026-07-31,64764.4,65273.7,62539.7,62943.5,1084971.1983
558,2026-08-01,62950.7,63117.7,62333.9,62792.2,770111.3228
559,2026-08-02,62766.7,63642.4,62766.7,63134.5,557526.0826
560,2026-08-03,63122.6,63978.4,62324.9,63493.8,1489345.1846
561,2026-08-04,63493.2,64393.2,63330.1,64090.0,1582893.0816
562,2026-08-05,64090.0,64952.3,63932.0,64693.8,1382915.7171
563,2026-08-06,64691.1,64952.6,64176.3,64295.1,1149069.641
564,2026-08-07,64294.7,65331.4,64170.0,64885.4,1359832.7055
565,2026-08-08,64885.4,65149.9,64790.0,64936.7,420749.5574
566,2026-08-09,64936.7,65345.3,64702.0,64852.1,598204.8833
567,2026-08-10,64852.1,65315.5,63828.8,63924.3,1410841.9635
568,2026-08-11,63924.3,64453.8,63280.3,63577.2,1099608.5902
569,2026-08-12,63577.2,64315.7,63313.7,63442.1,1237547.0058
570,2026-08-13,63422.3,63940.5,63048.1,63455.3,1109220.2008
571,2026-08-14,63455.3,63584.5,62584.0,62990.8,1248962.1815
572,2026-08-15,62973.7,63159.0,62894.6,63054.4,379227.3649
573,2026-08-16,63054.4,63345.3,62707.3,62886.6,488747.8883
574,2026-08-17,62887.2,64452.9,62744.9,64321.2,1304016.1857
575,2026-08-18,64337.9,64959.8,64060.0,64696.0,950198.0528
576,2026-08-19,64696.0,69784.1,64149.0,69264.9,1607600.646
577,2026-08-20,69264.8,73187.4,68925.2,73006.7,1951396.0682
578,2026-08-21,73020.9,78698.4,72999.1,78305.1,1988544.9449
579,2026-08-22,78305.9,78747.3,76621.0,77110.0,1484921.4197
580,2026-08-23,77109.1,78545.5,75777.2,77685.3,1434801.0423
581,2026-08-24,77685.2,79931.6,76790.0,78935.6,1720833.147
582,2026-08-25,78935.5,80979.0,78089.5,78508.2,1673480.9105
583,2026-08-26,78528.5,79184.9,77697.0,78974.8,1500821.6295
584,2026-08-27,78967.8,80751.6,78624.7,80210.2,1417145.5286
585,2026-08-28,80217.5,81085.5,77295.5,77722.8,1567582.4339
586,2026-08-29,77733.0,78302.5,77377.7,78208.6,844930.1074
587,2026-08-30,78208.6,79313.8,77286.5,77634.6,1204313.9708
588,2026-08-31,77634.5,79195.2,77422.9,78546.3,1554910.7328
589,2026-09-01,78544.7,79127.2,76546.4,77413.0,978747.5661
590,2026-09-02,77413.0,78010.0,76333.3,77279.1,1411057.5569
591,2026-09-03,77279.1,81981.8,77006.3,81236.9,1625409.4847
592,2026-09-04,81236.9,81287.9,78711.1,79616.1,1407136.8263
593,2026-09-05,79574.2,80078.7,79414.8,79800.0,671599.3668
594,2026-09-06,79797.7,81279.7,79472.0,80301.0,891948.1529
595,2026-09-07,80304.3,80383.6,78709.0,79086.1,1045496.5702
596,2026-09-08,79086.1,79411.5,77676.7,78437.0,1361276.9033
597,2026-09-09,78437.0,79663.5,77812.8,78261.7,1478958.6416
598,2026-09-10,78261.7,78478.5,76624.3,76624.3,1385514.8992
599,2026-09-11,76624.3,79148.2,76607.0,77179.9,1438847.4752
600,2026-09-12,77179.9,77440.9,77042.3,77251.1,390289.1877
601,2026-09-13,77251.1,77385.6,76579.2,76827.4,823120.5383
602,2026-09-14,76827.4,79542.0,76538.0,78137.1,1615867.8165
603,2026-09-15,78135.0,78192.1,75187.6,75610.2,1567491.0666
604,2026-09-16,75610.3,76323.0,75332.0,76174.5,1630071.1808
605,2026-09-17,76170.7,77040.0,76080.1,76394.0,1378867.5456
606,2026-09-18,76394.0,81310.2,76303.5,80877.3,1581266.8315
607,2026-09-19,80890.0,81981.8,80839.6,81244.1,1019749.0806
608,2026-09-20,81292.9,81352.1,80125.8,81210.1,1242700.0812
609,2026-09-21,81144.1,95804.1,81079.0,86523.4,1667283.6028
610,2026-09-22,86523.4,86549.3,85154.5,86136.5,1404030.266
611,2026-09-23,86131.3,87235.5,83686.9,84378.5,1365880.0476
612,2026-09-24,84378.5,84735.5,82980.2,84370.1,1443528.8325
613,2026-09-25,84370.1,84821.7,83774.7,83780.3,439714.5731
