,date,money,clear_money
795,2025-06-01 12:00:00,-19488.799999999974,-21406.27189999976
796,2025-06-01 16:00:00,-19383.39999999998,-21300.871899999765
797,2025-06-01 20:00:00,-19190.39999999998,-21107.871899999765
798,2025-06-02 00:00:00,-19816.39999999998,-21733.871899999765
799,2025-06-02 04:00:00,-20227.599999999977,-22145.071899999763
800,2025-06-02 08:00:00,-20735.699999999983,-22653.17189999977
801,2025-06-02 12:00:00,-19934.199999999983,-21851.67189999977
802,2025-06-02 16:00:00,-20498.799999999974,-22416.27189999976
803,2025-06-02 20:00:00,-19152.39999999998,-21069.871899999765
804,2025-06-03 00:00:00,-19549.199999999983,-21518.870299999762
805,2025-06-03 04:00:00,-19549.199999999983,-21571.05349999976
806,2025-06-03 08:00:00,-20997.09999999999,-23018.95349999977
807,2025-06-03 12:00:00,-20631.59999999999,-22653.45349999977
808,2025-06-03 16:00:00,-20317.199999999983,-22339.05349999976
809,2025-06-03 20:00:00,-20422.899999999994,-22444.753499999773
810,2025-06-04 00:00:00,-21738.899999999994,-23760.753499999773
811,2025-06-04 04:00:00,-21354.59999999999,-23376.45349999977
812,2025-06-04 08:00:00,-20512.899999999994,-22534.753499999773
813,2025-06-04 12:00:00,-20657.699999999983,-22679.55349999976
814,2025-06-04 16:00:00,-20442.999999999985,-22464.853499999765
815,2025-06-04 20:00:00,-20226.899999999994,-22248.753499999773
816,2025-06-05 00:00:00,-20437.499999999985,-22459.353499999765
817,2025-06-05 04:00:00,-20053.199999999983,-22075.05349999976
818,2025-06-05 08:00:00,-19824.59999999999,-21846.45349999977
819,2025-06-05 12:00:00,-20174.199999999983,-22196.05349999976
820,2025-06-05 16:00:00,-19655.79999999999,-21677.653499999768
821,2025-06-05 20:00:00,-19955.499999999985,-21977.353499999765
822,2025-06-06 00:00:00,-19673.29999999999,-21695.153499999768
823,2025-06-06 04:00:00,-17055.699999999983,-19077.55349999976
824,2025-06-06 08:00:00,-16641.399999999994,-18663.253499999773
825,2025-06-06 12:00:00,-17627.699999999983,-19649.55349999976
826,2025-06-06 16:00:00,-18279.59999999999,-20301.45349999977
827,2025-06-06 20:00:00,-19048.79999999999,-21070.653499999768
828,2025-06-07 00:00:00,-20218.199999999983,-22240.05349999976
829,2025-06-07 04:00:00,-19359.699999999983,-21381.55349999976
830,2025-06-07 08:00:00,-19422.79999999999,-21444.653499999768
831,2025-06-07 12:00:00,-20005.199999999983,-22027.05349999976
832,2025-06-07 16:00:00,-19996.399999999994,-22018.253499999773
833,2025-06-07 20:00:00,-20277.29999999999,-22299.153499999768
834,2025-06-08 00:00:00,-20690.699999999983,-22712.55349999976
835,2025-06-08 04:00:00,-20876.999999999985,-22898.853499999765
836,2025-06-08 08:00:00,-20690.29999999999,-22712.153499999768
837,2025-06-08 12:00:00,-20619.199999999983,-22641.05349999976
838,2025-06-08 16:00:00,-20563.199999999983,-22637.74369999976
839,2025-06-08 20:00:00,-20563.199999999983,-22690.553299999752
840,2025-06-09 00:00:00,-20264.89999999998,-22392.25329999975
841,2025-06-09 04:00:00,-19939.799999999974,-22067.153299999743
842,2025-06-09 08:00:00,-20505.89999999998,-22633.25329999975
843,2025-06-09 12:00:00,-20565.39999999998,-22692.75329999975
844,2025-06-09 16:00:00,-20665.699999999983,-22793.053299999752
845,2025-06-09 20:00:00,-18474.499999999985,-20601.853299999755
846,2025-06-10 00:00:00,-18618.099999999977,-20745.453299999746
847,2025-06-10 04:00:00,-17667.299999999974,-19794.653299999743
848,2025-06-10 08:00:00,-15954.499999999985,-18081.853299999755
849,2025-06-10 12:00:00,-16656.599999999977,-18783.953299999746
850,2025-06-10 16:00:00,-17004.39999999998,-19131.75329999975
851,2025-06-10 20:00:00,-16684.299999999974,-18811.653299999743
852,2025-06-11 00:00:00,-17207.099999999977,-19334.453299999746
853,2025-06-11 04:00:00,-16722.39999999998,-18849.75329999975
854,2025-06-11 08:00:00,-15946.999999999985,-18074.353299999755
855,2025-06-11 12:00:00,-16518.299999999974,-18645.653299999743
856,2025-06-11 16:00:00,-16785.499999999985,-18912.853299999755
857,2025-06-11 20:00:00,-16982.299999999974,-19109.653299999743
858,2025-06-12 00:00:00,-16487.599999999977,-18614.953299999746
859,2025-06-12 04:00:00,-17497.89999999998,-19625.25329999975
860,2025-06-12 08:00:00,-17582.39999999998,-19709.75329999975
861,2025-06-12 12:00:00,-18361.89999999998,-20489.25329999975
862,2025-06-12 16:00:00,-18605.39999999998,-20732.75329999975
863,2025-06-12 20:00:00,-19319.499999999985,-21446.853299999755
864,2025-06-13 00:00:00,-19221.799999999974,-21349.153299999743
865,2025-06-13 04:00:00,-19432.799999999974,-21560.153299999743
866,2025-06-13 08:00:00,-20572.89999999998,-22700.25329999975
867,2025-06-13 12:00:00,-21948.499999999985,-24075.853299999755
868,2025-06-13 16:00:00,-21350.999999999985,-23478.353299999755
869,2025-06-13 20:00:00,-21192.499999999985,-23319.853299999755
870,2025-06-14 00:00:00,-20790.499999999985,-22917.853299999755
871,2025-06-14 04:00:00,-21132.39999999998,-23259.75329999975
872,2025-06-14 08:00:00,-20155.099999999977,-22282.453299999746
873,2025-06-14 12:00:00,-20992.999999999985,-23120.353299999755
874,2025-06-14 16:00:00,-21157.299999999974,-23284.653299999743
875,2025-06-14 20:00:00,-21151.799999999974,-23331.668599999743
876,2025-06-15 00:00:00,-21151.799999999974,-23331.668599999743
877,2025-06-15 04:00:00,-21151.799999999974,-23331.668599999743
878,2025-06-15 08:00:00,-21151.799999999974,-23331.668599999743
879,2025-06-15 12:00:00,-21151.799999999974,-23331.668599999743
880,2025-06-15 16:00:00,-21151.799999999974,-23331.668599999743
881,2025-06-15 20:00:00,-21151.799999999974,-23331.668599999743
882,2025-06-16 00:00:00,-21151.799999999974,-23384.431599999734
883,2025-06-16 04:00:00,-21425.799999999974,-23658.431599999734
884,2025-06-16 08:00:00,-21143.199999999968,-23375.83159999973
885,2025-06-16 12:00:00,-20812.199999999968,-23044.83159999973
886,2025-06-16 16:00:00,-19653.99999999997,-21940.14349999973
887,2025-06-16 20:00:00,-19653.99999999997,-21940.14349999973
888,2025-06-17 00:00:00,-19653.99999999997,-21940.14349999973
889,2025-06-17 04:00:00,-19653.99999999997,-21940.14349999973
890,2025-06-17 08:00:00,-19653.99999999997,-21940.14349999973
891,2025-06-17 12:00:00,-19653.99999999997,-21940.14349999973
892,2025-06-17 16:00:00,-19653.99999999997,-21940.14349999973
893,2025-06-17 20:00:00,-19653.99999999997,-21940.14349999973
894,2025-06-18 00:00:00,-19653.99999999997,-21940.14349999973
895,2025-06-18 04:00:00,-19653.99999999997,-21940.14349999973
896,2025-06-18 08:00:00,-19653.99999999997,-21940.14349999973
897,2025-06-18 12:00:00,-19653.99999999997,-21940.14349999973
898,2025-06-18 16:00:00,-19653.99999999997,-21940.14349999973
899,2025-06-18 20:00:00,-19653.99999999997,-21940.14349999973
900,2025-06-19 00:00:00,-19653.99999999997,-21940.14349999973
901,2025-06-19 04:00:00,-19653.99999999997,-21940.14349999973
902,2025-06-19 08:00:00,-19653.99999999997,-21940.14349999973
903,2025-06-19 12:00:00,-19653.99999999997,-21940.14349999973
904,2025-06-19 16:00:00,-19653.99999999997,-21992.436449999717
905,2025-06-19 20:00:00,-19785.799999999974,-22124.23644999972
906,2025-06-20 00:00:00,-19123.199999999983,-21461.63644999973
907,2025-06-20 04:00:00,-19270.699999999983,-21609.13644999973
908,2025-06-20 08:00:00,-19675.199999999983,-22013.63644999973
909,2025-06-20 12:00:00,-19623.199999999983,-21961.63644999973
910,2025-06-20 16:00:00,-20831.599999999977,-23170.036449999723
911,2025-06-20 20:00:00,-20996.699999999983,-23335.13644999973
912,2025-06-21 00:00:00,-19236.599999999977,-21575.036449999723
913,2025-06-21 04:00:00,-18331.99999999997,-20670.436449999717
914,2025-06-21 08:00:00,-18314.199999999983,-20652.63644999973
915,2025-06-21 12:00:00,-18502.599999999977,-20841.036449999723
916,2025-06-21 16:00:00,-18470.299999999974,-20808.73644999972
917,2025-06-21 20:00:00,-18895.599999999977,-21234.036449999723
918,2025-06-22 00:00:00,-18584.799999999974,-20923.23644999972
919,2025-06-22 04:00:00,-17275.599999999977,-19614.036449999723
920,2025-06-22 08:00:00,-17147.89999999998,-19486.336449999726
921,2025-06-22 12:00:00,-17408.099999999977,-19746.536449999723
922,2025-06-22 16:00:00,-17467.099999999977,-19805.536449999723
923,2025-06-22 20:00:00,-17761.799999999974,-20100.23644999972
924,2025-06-23 00:00:00,-13917.99999999997,-16256.436449999717
925,2025-06-23 04:00:00,-13897.799999999974,-16236.23644999972
926,2025-06-23 08:00:00,-15972.799999999974,-18311.23644999972
927,2025-06-23 12:00:00,-16172.49999999997,-18510.936449999717
928,2025-06-23 16:00:00,-16942.599999999977,-19281.036449999723
929,2025-06-23 20:00:00,-16316.599999999977,-18655.036449999723
930,2025-06-24 00:00:00,-16437.799999999974,-18776.23644999972
931,2025-06-24 04:00:00,-18182.299999999974,-20520.73644999972
932,2025-06-24 08:00:00,-20358.99999999997,-22697.436449999717
933,2025-06-24 12:00:00,-19938.099999999977,-22276.536449999723
934,2025-06-24 16:00:00,-19959.89999999998,-22298.336449999726
935,2025-06-24 20:00:00,-20202.699999999983,-22593.703749999724
936,2025-06-25 00:00:00,-20202.699999999983,-22593.703749999724
937,2025-06-25 04:00:00,-20202.699999999983,-22593.703749999724
938,2025-06-25 08:00:00,-20202.699999999983,-22593.703749999724
939,2025-06-25 12:00:00,-20202.699999999983,-22593.703749999724
940,2025-06-25 16:00:00,-20202.699999999983,-22646.977499999717
941,2025-06-25 20:00:00,-20791.499999999985,-23235.77749999972
942,2025-06-26 00:00:00,-20637.79999999999,-23082.077499999723
943,2025-06-26 04:00:00,-21353.39999999998,-23797.677499999714
944,2025-06-26 08:00:00,-20935.199999999983,-23379.477499999717
945,2025-06-26 12:00:00,-21464.499999999985,-23908.77749999972
946,2025-06-26 16:00:00,-21423.699999999983,-23867.977499999717
947,2025-06-26 20:00:00,-20927.999999999985,-23372.27749999972
948,2025-06-27 00:00:00,-20915.199999999983,-23359.477499999717
949,2025-06-27 04:00:00,-21131.29999999999,-23575.577499999723
950,2025-06-27 08:00:00,-20568.89999999998,-23013.177499999714
951,2025-06-27 12:00:00,-21083.199999999983,-23581.19149999971
952,2025-06-27 16:00:00,-21083.199999999983,-23581.19149999971
953,2025-06-27 20:00:00,-21083.199999999983,-23634.663349999697
954,2025-06-28 00:00:00,-21400.79999999999,-23952.263349999703
955,2025-06-28 04:00:00,-20887.59999999999,-23439.063349999706
956,2025-06-28 08:00:00,-21150.199999999983,-23701.663349999697
957,2025-06-28 12:00:00,-21387.499999999985,-23992.587349999696
958,2025-06-28 16:00:00,-21387.499999999985,-23992.587349999696
959,2025-06-28 20:00:00,-21387.499999999985,-23992.587349999696
960,2025-06-29 00:00:00,-21387.499999999985,-23992.587349999696
961,2025-06-29 04:00:00,-21387.499999999985,-23992.587349999696
962,2025-06-29 08:00:00,-21387.499999999985,-24046.207849999686
963,2025-06-29 12:00:00,-21471.999999999985,-24130.707849999686
964,2025-06-29 16:00:00,-21261.29999999999,-23920.00784999969
965,2025-06-29 20:00:00,-20180.199999999983,-22838.907849999683
966,2025-06-30 00:00:00,-20941.59999999999,-23600.307849999692
967,2025-06-30 04:00:00,-21281.999999999985,-23940.707849999686
968,2025-06-30 08:00:00,-20318.699999999983,-22977.407849999683
969,2025-06-30 12:00:00,-20161.79999999999,-22820.50784999969
970,2025-06-30 16:00:00,-21065.89999999998,-23724.60784999968
971,2025-06-30 20:00:00,-21020.39999999998,-23679.10784999968
972,2025-07-01 00:00:00,-21102.89999999998,-23761.60784999968
973,2025-07-01 04:00:00,-20938.89999999998,-23597.60784999968
974,2025-07-01 08:00:00,-21541.09999999999,-24199.807849999692
975,2025-07-01 12:00:00,-21479.09999999999,-24137.807849999692
976,2025-07-01 16:00:00,-21493.59999999999,-24152.307849999692
977,2025-07-01 20:00:00,-22071.699999999983,-24730.407849999683
978,2025-07-02 00:00:00,-22720.199999999983,-25378.907849999683
979,2025-07-02 04:00:00,-23288.39999999998,-25947.10784999968
980,2025-07-02 08:00:00,-22990.59999999999,-25649.307849999692
981,2025-07-02 12:00:00,-22488.499999999985,-25200.27784999968
982,2025-07-02 16:00:00,-22488.499999999985,-25200.27784999968
983,2025-07-02 20:00:00,-22488.499999999985,-25200.27784999968
984,2025-07-03 00:00:00,-22488.499999999985,-25254.62549999966
985,2025-07-03 04:00:00,-21561.899999999994,-24328.02549999967
986,2025-07-03 08:00:00,-22383.79999999999,-25149.925499999663
987,2025-07-03 12:00:00,-22588.999999999985,-25355.12549999966
988,2025-07-03 16:00:00,-21948.79999999999,-24714.925499999663
989,2025-07-03 20:00:00,-21632.79999999999,-24398.925499999663
990,2025-07-04 00:00:00,-22093.999999999985,-24860.12549999966
991,2025-07-04 04:00:00,-21439.899999999994,-24260.89744999967
992,2025-07-04 08:00:00,-21439.899999999994,-24260.89744999967
993,2025-07-04 12:00:00,-21439.899999999994,-24315.495249999658
994,2025-07-04 16:00:00,-21974.5,-24850.095249999664
995,2025-07-04 20:00:00,-21793.199999999997,-24668.79524999966
996,2025-07-05 00:00:00,-23100.800000000003,-25976.395249999667
997,2025-07-05 04:00:00,-23205.899999999994,-26081.495249999658
998,2025-07-05 08:00:00,-22700.100000000006,-25575.69524999967
999,2025-07-05 12:00:00,-22542.0,-25417.595249999664
1000,2025-07-05 16:00:00,-22634.600000000006,-25510.19524999967
1001,2025-07-05 20:00:00,-22576.399999999994,-25451.995249999658
1002,2025-07-06 00:00:00,-22622.800000000003,-25498.395249999667
1003,2025-07-06 04:00:00,-22543.399999999994,-25418.995249999658
1004,2025-07-06 08:00:00,-22482.100000000006,-25357.69524999967
1005,2025-07-06 12:00:00,-22639.199999999997,-25514.79524999966
1006,2025-07-06 16:00:00,-22644.199999999997,-25519.79524999966
1007,2025-07-06 20:00:00,-22618.199999999997,-25493.79524999966
1008,2025-07-07 00:00:00,-21778.699999999997,-24654.29524999966
1009,2025-07-07 04:00:00,-22141.699999999997,-25017.29524999966
1010,2025-07-07 08:00:00,-21489.699999999997,-24365.29524999966
1011,2025-07-07 12:00:00,-21286.600000000006,-24162.19524999967
1012,2025-07-07 16:00:00,-21619.199999999997,-24494.79524999966
1013,2025-07-07 20:00:00,-22035.600000000006,-24911.19524999967
1014,2025-07-08 00:00:00,-22386.5,-25262.095249999664
1015,2025-07-08 04:00:00,-22635.600000000006,-25511.19524999967
1016,2025-07-08 08:00:00,-22431.600000000006,-25307.19524999967
1017,2025-07-08 12:00:00,-22782.899999999994,-25658.495249999658
1018,2025-07-08 16:00:00,-22194.800000000003,-25124.615599999655
1019,2025-07-08 20:00:00,-22194.800000000003,-25124.615599999655
1020,2025-07-09 00:00:00,-22194.800000000003,-25124.615599999655
1021,2025-07-09 04:00:00,-22194.800000000003,-25124.615599999655
1022,2025-07-09 08:00:00,-22194.800000000003,-25124.615599999655
1023,2025-07-09 12:00:00,-22194.800000000003,-25124.615599999655
1024,2025-07-09 16:00:00,-22194.800000000003,-25124.615599999655
1025,2025-07-09 20:00:00,-22194.800000000003,-25124.615599999655
1026,2025-07-10 00:00:00,-22194.800000000003,-25124.615599999655
1027,2025-07-10 04:00:00,-22194.800000000003,-25180.474999999642
1028,2025-07-10 08:00:00,-22713.70000000001,-25699.37499999965
1029,2025-07-10 12:00:00,-22885.40000000001,-25871.074999999648
1030,2025-07-10 16:00:00,-22727.5,-25713.17499999964
1031,2025-07-10 20:00:00,-22941.40000000001,-25927.074999999648
1032,2025-07-11 00:00:00,-22563.600000000006,-25549.274999999645
1033,2025-07-11 04:00:00,-20667.5,-23653.17499999964
1034,2025-07-11 08:00:00,-17934.40000000001,-20920.074999999648
1035,2025-07-11 12:00:00,-17074.100000000006,-20059.774999999645
1036,2025-07-11 16:00:00,-16390.90000000001,-19376.574999999648
1037,2025-07-11 20:00:00,-16123.5,-19109.17499999964
1038,2025-07-12 00:00:00,-17003.300000000003,-19988.974999999642
1039,2025-07-12 04:00:00,-15840.900000000009,-18826.574999999648
1040,2025-07-12 08:00:00,-16413.600000000006,-19399.274999999645
1041,2025-07-12 12:00:00,-16183.600000000006,-19169.274999999645
1042,2025-07-12 16:00:00,-16223.900000000009,-19209.574999999648
1043,2025-07-12 20:00:00,-16140.0,-19125.67499999964
1044,2025-07-13 00:00:00,-16838.0,-19823.67499999964
1045,2025-07-13 04:00:00,-16387.90000000001,-19373.574999999648
1046,2025-07-13 08:00:00,-16524.300000000003,-19509.974999999642
1047,2025-07-13 12:00:00,-16202.100000000006,-19187.774999999645
1048,2025-07-13 16:00:00,-15963.600000000006,-18949.274999999645
1049,2025-07-13 20:00:00,-15877.5,-18863.17499999964
1050,2025-07-14 00:00:00,-15303.0,-18288.67499999964
1051,2025-07-14 04:00:00,-14990.600000000006,-17976.274999999645
1052,2025-07-14 08:00:00,-14875.300000000003,-17860.974999999642
1053,2025-07-14 12:00:00,-13180.400000000009,-16166.074999999648
1054,2025-07-14 16:00:00,-11182.600000000006,-14168.274999999645
1055,2025-07-14 20:00:00,-12439.100000000006,-15424.774999999645
1056,2025-07-15 00:00:00,-14050.5,-17036.17499999964
1057,2025-07-15 04:00:00,-13993.600000000006,-16979.274999999645
1058,2025-07-15 08:00:00,-14097.100000000006,-17082.774999999645
1059,2025-07-15 12:00:00,-16704.40000000001,-19690.074999999648
1060,2025-07-15 16:00:00,-17136.5,-20122.17499999964
1061,2025-07-15 20:00:00,-16803.20000000001,-19788.87499999965
1062,2025-07-16 00:00:00,-17520.600000000006,-20506.274999999645
1063,2025-07-16 04:00:00,-17484.70000000001,-20470.37499999965
1064,2025-07-16 08:00:00,-16175.100000000006,-19160.774999999645
1065,2025-07-16 12:00:00,-16436.0,-19421.67499999964
1066,2025-07-16 16:00:00,-15732.400000000009,-18718.074999999648
1067,2025-07-16 20:00:00,-15158.5,-18144.17499999964
1068,2025-07-17 00:00:00,-14857.600000000006,-17843.274999999645
1069,2025-07-17 04:00:00,-14726.900000000009,-17712.574999999648
1070,2025-07-17 08:00:00,-15322.900000000009,-18308.574999999648
1071,2025-07-17 12:00:00,-15822.700000000012,-18808.37499999965
1072,2025-07-17 16:00:00,-15619.700000000012,-18664.521949999646
1073,2025-07-17 20:00:00,-15619.700000000012,-18664.521949999646
1074,2025-07-18 00:00:00,-15619.700000000012,-18664.521949999646
1075,2025-07-18 04:00:00,-15619.699999999997,-18723.996349999637
1076,2025-07-18 08:00:00,-15391.899999999994,-18496.196349999635
1077,2025-07-18 12:00:00,-14355.699999999997,-17459.996349999637
1078,2025-07-18 16:00:00,-15211.899999999994,-18316.196349999635
1079,2025-07-18 20:00:00,-15393.0,-18497.29634999964
1080,2025-07-19 00:00:00,-16738.5,-19842.79634999964
1081,2025-07-19 04:00:00,-17206.899999999994,-20311.196349999635
1082,2025-07-19 08:00:00,-16672.100000000006,-19776.396349999646
1083,2025-07-19 12:00:00,-16273.300000000003,-19377.596349999643
1084,2025-07-19 16:00:00,-16433.5,-19537.79634999964
1085,2025-07-19 20:00:00,-16268.5,-19372.79634999964
1086,2025-07-20 00:00:00,-16542.899999999994,-19647.196349999635
1087,2025-07-20 04:00:00,-16590.199999999997,-19694.496349999637
1088,2025-07-20 08:00:00,-16754.100000000006,-19858.396349999646
1089,2025-07-20 12:00:00,-16634.399999999994,-19738.696349999635
1090,2025-07-20 16:00:00,-16584.199999999997,-19688.496349999637
1091,2025-07-20 20:00:00,-16699.300000000003,-19803.596349999643
1092,2025-07-21 00:00:00,-15899.199999999997,-19003.496349999637
1093,2025-07-21 04:00:00,-16437.300000000003,-19541.596349999643
1094,2025-07-21 08:00:00,-17352.5,-20456.79634999964
1095,2025-07-21 12:00:00,-16193.699999999997,-19297.996349999637
1096,2025-07-21 16:00:00,-15216.300000000003,-18320.596349999643
1097,2025-07-21 20:00:00,-16523.5,-19627.79634999964
1098,2025-07-22 00:00:00,-16264.399999999994,-19368.696349999635
1099,2025-07-22 04:00:00,-17843.800000000003,-20948.096349999643
1100,2025-07-22 08:00:00,-17238.300000000003,-20342.596349999643
1101,2025-07-22 12:00:00,-17391.5,-20495.79634999964
1102,2025-07-22 16:00:00,-16609.0,-19713.29634999964
1103,2025-07-22 20:00:00,-15426.300000000003,-18530.596349999643
1104,2025-07-23 00:00:00,-15668.699999999997,-18772.996349999637
1105,2025-07-23 04:00:00,-15282.0,-18386.29634999964
1106,2025-07-23 08:00:00,-14574.800000000003,-17739.09319999964
1107,2025-07-23 12:00:00,-14574.800000000003,-17739.09319999964
1108,2025-07-23 16:00:00,-14574.800000000003,-17739.09319999964
1109,2025-07-23 20:00:00,-14574.800000000003,-17739.09319999964
1110,2025-07-24 00:00:00,-14574.800000000003,-17739.09319999964
1111,2025-07-24 04:00:00,-14574.800000000003,-17739.09319999964
1112,2025-07-24 08:00:00,-14574.800000000003,-17739.09319999964
1113,2025-07-24 12:00:00,-14574.800000000003,-17739.09319999964
1114,2025-07-24 16:00:00,-14574.800000000003,-17739.09319999964
1115,2025-07-24 20:00:00,-14574.800000000003,-17798.372199999634
1116,2025-07-25 00:00:00,-15090.900000000009,-18314.47219999964
1117,2025-07-25 04:00:00,-14918.800000000003,-18201.82319999962
1118,2025-07-25 08:00:00,-14918.800000000003,-18201.82319999962
1119,2025-07-25 12:00:00,-14918.800000000003,-18259.515499999616
1120,2025-07-25 16:00:00,-14823.0,-18163.715499999613
1121,2025-07-25 20:00:00,-16038.800000000003,-19379.515499999616
1122,2025-07-26 00:00:00,-15221.599999999991,-18562.315499999604
1123,2025-07-26 04:00:00,-16183.800000000003,-19524.515499999616
1124,2025-07-26 08:00:00,-17117.699999999997,-20458.41549999961
1125,2025-07-26 12:00:00,-16990.0,-20330.715499999613
1126,2025-07-26 16:00:00,-16822.300000000003,-20163.015499999616
1127,2025-07-26 20:00:00,-17292.199999999997,-20632.91549999961
1128,2025-07-27 00:00:00,-17645.300000000003,-20986.015499999616
1129,2025-07-27 04:00:00,-17743.199999999997,-21083.91549999961
1130,2025-07-27 08:00:00,-17423.399999999994,-20764.115499999607
1131,2025-07-27 12:00:00,-17696.199999999997,-21036.91549999961
1132,2025-07-27 16:00:00,-17617.800000000003,-20958.515499999616
1133,2025-07-27 20:00:00,-17587.59999999999,-20928.315499999604
1134,2025-07-28 00:00:00,-18115.0,-21455.715499999613
1135,2025-07-28 04:00:00,-18487.5,-21828.215499999613
1136,2025-07-28 08:00:00,-18957.59999999999,-22298.315499999604
1137,2025-07-28 12:00:00,-18803.899999999994,-22144.615499999607
1138,2025-07-28 16:00:00,-18407.399999999994,-21748.115499999607
1139,2025-07-28 20:00:00,-18347.5,-21688.215499999613
1140,2025-07-29 00:00:00,-17687.0,-21027.715499999613
1141,2025-07-29 04:00:00,-17584.199999999997,-20924.91549999961
1142,2025-07-29 08:00:00,-17575.59999999999,-20916.315499999604
1143,2025-07-29 12:00:00,-18279.800000000003,-21620.515499999616
1144,2025-07-29 16:00:00,-18390.399999999994,-21731.115499999607
1145,2025-07-29 20:00:00,-18094.199999999997,-21434.91549999961
1146,2025-07-30 00:00:00,-16879.899999999994,-20220.615499999607
1147,2025-07-30 04:00:00,-17019.09999999999,-20359.815499999604
1148,2025-07-30 08:00:00,-17431.199999999997,-20771.91549999961
1149,2025-07-30 12:00:00,-17640.699999999997,-20981.41549999961
1150,2025-07-30 16:00:00,-17617.300000000003,-20958.015499999616
1151,2025-07-30 20:00:00,-17060.899999999994,-20460.3788499996
1152,2025-07-31 00:00:00,-17060.899999999994,-20460.3788499996
1153,2025-07-31 04:00:00,-17060.899999999994,-20460.3788499996
1154,2025-07-31 08:00:00,-17060.899999999994,-20460.3788499996
1155,2025-07-31 12:00:00,-17060.899999999994,-20460.3788499996
1156,2025-07-31 16:00:00,-17060.899999999994,-20460.3788499996
1157,2025-07-31 20:00:00,-17060.899999999994,-20460.3788499996
1158,2025-08-01 00:00:00,-17060.899999999994,-20460.3788499996
1159,2025-08-01 04:00:00,-17060.899999999994,-20460.3788499996
1160,2025-08-01 08:00:00,-17060.899999999994,-20460.3788499996
1161,2025-08-01 12:00:00,-17060.899999999994,-20460.3788499996
1162,2025-08-01 16:00:00,-17060.899999999994,-20460.3788499996
1163,2025-08-01 20:00:00,-17060.899999999994,-20460.3788499996
1164,2025-08-02 00:00:00,-17060.899999999994,-20460.3788499996
1165,2025-08-02 04:00:00,-17060.899999999994,-20460.3788499996
1166,2025-08-02 08:00:00,-17060.899999999994,-20460.3788499996
1167,2025-08-02 12:00:00,-17060.899999999994,-20517.30879999959
1168,2025-08-02 16:00:00,-17120.899999999994,-20577.30879999959
1169,2025-08-02 20:00:00,-16933.5,-20389.908799999597
1170,2025-08-03 00:00:00,-15999.600000000006,-19456.008799999603
1171,2025-08-03 04:00:00,-15376.5,-18832.908799999597
1172,2025-08-03 08:00:00,-15709.800000000003,-19166.2087999996
1173,2025-08-03 12:00:00,-16751.899999999994,-20208.30879999959
1174,2025-08-03 16:00:00,-16848.199999999997,-20304.608799999594
1175,2025-08-03 20:00:00,-17011.100000000006,-20467.508799999603
1176,2025-08-04 00:00:00,-17105.300000000003,-20561.7087999996
1177,2025-08-04 04:00:00,-17460.0,-20916.408799999597
1178,2025-08-04 08:00:00,-17351.800000000003,-20808.2087999996
1179,2025-08-04 12:00:00,-17721.199999999997,-21177.608799999594
1180,2025-08-04 16:00:00,-17808.0,-21264.408799999597
1181,2025-08-04 20:00:00,-17651.0,-21107.408799999597
1182,2025-08-05 00:00:00,-17967.300000000003,-21423.7087999996
1183,2025-08-05 04:00:00,-17925.0,-21381.408799999597
1184,2025-08-05 08:00:00,-18203.100000000006,-21659.508799999603
1185,2025-08-05 12:00:00,-17416.0,-20872.408799999597
1186,2025-08-05 16:00:00,-17125.699999999997,-20582.108799999594
1187,2025-08-05 20:00:00,-17983.0,-21439.408799999597
1188,2025-08-06 00:00:00,-16072.800000000003,-19529.2087999996
1189,2025-08-06 04:00:00,-16774.100000000006,-20230.508799999603
1190,2025-08-06 08:00:00,-17270.600000000006,-20727.008799999603
1191,2025-08-06 12:00:00,-16671.100000000006,-20127.508799999603
1192,2025-08-06 16:00:00,-17380.199999999997,-20836.608799999594
1193,2025-08-06 20:00:00,-17389.0,-20845.408799999597
1194,2025-08-07 00:00:00,-18567.300000000003,-22023.7087999996
1195,2025-08-07 04:00:00,-18416.100000000006,-21872.508799999603
1196,2025-08-07 08:00:00,-18142.0,-21598.408799999597
1197,2025-08-07 12:00:00,-17701.800000000003,-21158.2087999996
1198,2025-08-07 16:00:00,-17952.100000000006,-21408.508799999603
1199,2025-08-07 20:00:00,-19670.100000000006,-23126.508799999603
1200,2025-08-08 00:00:00,-19835.600000000006,-23292.008799999603
1201,2025-08-08 04:00:00,-20608.600000000006,-24123.71259999959
1202,2025-08-08 08:00:00,-20608.600000000006,-24123.71259999959
1203,2025-08-08 12:00:00,-20608.600000000006,-24123.71259999959
1204,2025-08-08 16:00:00,-20608.600000000006,-24123.71259999959
1205,2025-08-08 20:00:00,-20608.600000000006,-24123.71259999959
1206,2025-08-09 00:00:00,-20608.600000000006,-24123.71259999959
1207,2025-08-09 04:00:00,-20608.600000000006,-24123.71259999959
1208,2025-08-09 08:00:00,-20608.600000000006,-24123.71259999959
1209,2025-08-09 12:00:00,-20608.600000000006,-24123.71259999959
1210,2025-08-09 16:00:00,-20608.600000000006,-24123.71259999959
1211,2025-08-09 20:00:00,-20608.600000000006,-24123.71259999959
1212,2025-08-10 00:00:00,-20608.600000000006,-24123.71259999959
1213,2025-08-10 04:00:00,-20608.600000000006,-24123.71259999959
1214,2025-08-10 08:00:00,-20608.600000000006,-24123.71259999959
