,date,money,clear_money
1716,2025-11-02 00:00:00,2576.999999999971,-5324.21529999921
1717,2025-11-02 04:00:00,2581.199999999968,-5320.015299999213
1718,2025-11-02 08:00:00,2782.999999999971,-5118.21529999921
1719,2025-11-02 12:00:00,2821.699999999968,-5134.519549999211
1720,2025-11-02 16:00:00,2821.699999999968,-5134.519549999211
1721,2025-11-02 20:00:00,2821.699999999968,-5134.519549999211
1722,2025-11-03 00:00:00,2821.699999999968,-5134.519549999211
1723,2025-11-03 04:00:00,2821.699999999968,-5134.519549999211
1724,2025-11-03 08:00:00,2821.699999999968,-5134.519549999211
1725,2025-11-03 12:00:00,2821.699999999968,-5134.519549999211
1726,2025-11-03 16:00:00,2821.699999999968,-5188.229799999201
1727,2025-11-03 20:00:00,2504.799999999974,-5505.129799999195
1728,2025-11-04 00:00:00,4523.399999999965,-3486.5297999992035
1729,2025-11-04 04:00:00,3207.499999999971,-4802.429799999198
1730,2025-11-04 08:00:00,3698.199999999968,-4311.729799999201
1731,2025-11-04 12:00:00,3144.999999999971,-4864.929799999198
1732,2025-11-04 16:00:00,5799.299999999974,-2210.629799999195
1733,2025-11-04 20:00:00,5711.499999999971,-2298.4297999991977
1734,2025-11-05 00:00:00,7084.499999999971,-925.4297999991977
1735,2025-11-05 04:00:00,9735.199999999968,1725.2702000007994
1736,2025-11-05 08:00:00,8791.899999999965,781.9702000007965
1737,2025-11-05 12:00:00,8147.399999999965,137.47020000079647
1738,2025-11-05 16:00:00,8296.099999999962,286.17020000079356
1739,2025-11-05 20:00:00,8222.799999999974,161.86050000081013
1740,2025-11-06 00:00:00,8222.799999999974,161.86050000081013
1741,2025-11-06 04:00:00,8222.799999999974,161.86050000081013
1742,2025-11-06 08:00:00,8222.799999999974,161.86050000081013
1743,2025-11-06 12:00:00,8222.799999999974,161.86050000081013
1744,2025-11-06 16:00:00,8222.799999999974,161.86050000081013
1745,2025-11-06 20:00:00,8222.799999999974,161.86050000081013
1746,2025-11-07 00:00:00,8222.799999999974,161.86050000081013
1747,2025-11-07 04:00:00,8222.799999999974,161.86050000081013
1748,2025-11-07 08:00:00,8222.799999999974,111.20770000081393
1749,2025-11-07 12:00:00,7664.89999999998,-446.69229999918025
1750,2025-11-07 16:00:00,7549.599999999977,-561.9922999991832
1751,2025-11-07 20:00:00,9159.299999999974,1047.707700000814
1752,2025-11-08 00:00:00,8770.39999999998,658.8077000008198
1753,2025-11-08 04:00:00,6178.39999999998,-1933.1922999991802
1754,2025-11-08 08:00:00,6223.1999999999825,-1888.3922999991773
1755,2025-11-08 12:00:00,6982.599999999977,-1128.9922999991832
1756,2025-11-08 16:00:00,7225.499999999985,-886.0922999991744
1757,2025-11-08 20:00:00,7722.799999999974,-388.79229999918607
1758,2025-11-09 00:00:00,7850.39999999998,-261.19229999918025
1759,2025-11-09 04:00:00,7594.099999999977,-517.4922999991832
1760,2025-11-09 08:00:00,7259.099999999977,-852.4922999991832
1761,2025-11-09 12:00:00,7905.499999999985,-206.09229999917443
1762,2025-11-09 16:00:00,7630.1999999999825,-532.3413999991753
1763,2025-11-09 20:00:00,7630.1999999999825,-532.3413999991753
1764,2025-11-10 00:00:00,7630.1999999999825,-532.3413999991753
1765,2025-11-10 04:00:00,7630.1999999999825,-584.7234499991755
1766,2025-11-10 08:00:00,7536.6999999999825,-678.2234499991755
1767,2025-11-10 12:00:00,8856.699999999983,641.7765500008245
1768,2025-11-10 16:00:00,9283.799999999974,1068.8765500008158
1769,2025-11-10 20:00:00,9002.699999999983,787.7765500008245
1770,2025-11-11 00:00:00,7894.999999999971,-319.92344999918714
1771,2025-11-11 04:00:00,8633.299999999974,418.37655000081577
1772,2025-11-11 08:00:00,8832.39999999998,617.4765500008216
1773,2025-11-11 12:00:00,9273.39999999998,1058.4765500008216
1774,2025-11-11 16:00:00,7603.099999999977,-611.8234499991813
1775,2025-11-11 20:00:00,8122.299999999974,-92.62344999918423
1776,2025-11-12 00:00:00,6283.299999999974,-1931.6234499991842
1777,2025-11-12 04:00:00,5939.6999999999825,-2275.2234499991755
1778,2025-11-12 08:00:00,5871.89999999998,-2343.0234499991784
1779,2025-11-12 12:00:00,6133.299999999974,-2081.6234499991842
1780,2025-11-12 16:00:00,5932.799999999974,-2282.1234499991842
1781,2025-11-12 20:00:00,7845.999999999971,-421.41339999917545
1782,2025-11-13 00:00:00,7845.999999999971,-421.41339999917545
1783,2025-11-13 04:00:00,7845.999999999971,-421.41339999917545
1784,2025-11-13 08:00:00,7845.999999999971,-421.41339999917545
1785,2025-11-13 12:00:00,7845.999999999971,-421.41339999917545
1786,2025-11-13 16:00:00,7845.999999999971,-421.41339999917545
1787,2025-11-13 20:00:00,7845.999999999971,-472.86339999917254
1788,2025-11-14 00:00:00,9407.99999999997,1089.1366000008275
1789,2025-11-14 04:00:00,12102.899999999965,3784.0366000008216
1790,2025-11-14 08:00:00,11091.699999999968,2772.8366000008245
1791,2025-11-14 12:00:00,11642.699999999968,3323.8366000008245
1792,2025-11-14 16:00:00,13646.099999999977,5327.236600000833
1793,2025-11-14 20:00:00,14611.399999999965,6292.536600000822
1794,2025-11-15 00:00:00,13993.399999999965,5674.536600000822
1795,2025-11-15 04:00:00,15008.699999999968,6689.836600000825
1796,2025-11-15 08:00:00,16201.099999999977,7882.236600000833
1797,2025-11-15 12:00:00,14357.49999999997,6038.6366000008275
1798,2025-11-15 16:00:00,14456.599999999977,6137.736600000833
1799,2025-11-15 20:00:00,15088.699999999968,6769.836600000825
1800,2025-11-16 00:00:00,14523.899999999965,6205.036600000822
1801,2025-11-16 04:00:00,14778.299999999974,6459.43660000083
1802,2025-11-16 08:00:00,15185.699999999968,6866.836600000825
1803,2025-11-16 12:00:00,14963.99999999997,6645.1366000008275
1804,2025-11-16 16:00:00,14681.199999999968,6362.336600000825
1805,2025-11-16 20:00:00,15157.99999999997,6839.1366000008275
1806,2025-11-17 00:00:00,16214.699999999968,7895.836600000825
1807,2025-11-17 04:00:00,16751.49999999997,8432.636600000827
1808,2025-11-17 08:00:00,16524.299999999974,8205.43660000083
1809,2025-11-17 12:00:00,15273.899999999965,6955.036600000822
1810,2025-11-17 16:00:00,15158.099999999977,6839.236600000833
1811,2025-11-17 20:00:00,15215.899999999965,6897.036600000822
1812,2025-11-18 00:00:00,16830.299999999974,8511.43660000083
1813,2025-11-18 04:00:00,19089.799999999974,10770.93660000083
1814,2025-11-18 08:00:00,18576.299999999974,10257.43660000083
1815,2025-11-18 12:00:00,19934.099999999977,11615.236600000833
1816,2025-11-18 16:00:00,20286.899999999965,11968.036600000822
1817,2025-11-18 20:00:00,19272.399999999965,10953.536600000822
1818,2025-11-19 00:00:00,17894.599999999977,9575.736600000833
1819,2025-11-19 04:00:00,17602.899999999965,9284.036600000822
1820,2025-11-19 08:00:00,17829.099999999977,9510.236600000833
1821,2025-11-19 12:00:00,18903.799999999974,10584.93660000083
1822,2025-11-19 16:00:00,18919.399999999965,10600.536600000822
1823,2025-11-19 20:00:00,19373.599999999977,11054.736600000833
1824,2025-11-20 00:00:00,20844.99999999997,12526.136600000827
1825,2025-11-20 04:00:00,21888.299999999974,13569.43660000083
1826,2025-11-20 08:00:00,19237.099999999977,10918.236600000833
1827,2025-11-20 12:00:00,18341.399999999965,10022.536600000822
1828,2025-11-20 16:00:00,18478.599999999977,10159.736600000833
1829,2025-11-20 20:00:00,18853.399999999965,10534.536600000822
1830,2025-11-21 00:00:00,20910.599999999977,12591.736600000833
1831,2025-11-21 04:00:00,23865.699999999968,15546.836600000825
1832,2025-11-21 08:00:00,24144.699999999968,15825.836600000825
1833,2025-11-21 12:00:00,24963.49999999997,16644.636600000827
1834,2025-11-21 16:00:00,26739.299999999974,18420.43660000083
1835,2025-11-21 20:00:00,28466.899999999965,20148.03660000082
1836,2025-11-22 00:00:00,27840.899999999965,19522.03660000082
1837,2025-11-22 04:00:00,26578.799999999974,18259.93660000083
1838,2025-11-22 08:00:00,25652.49999999997,17333.636600000827
1839,2025-11-22 12:00:00,26331.899999999965,18013.03660000082
1840,2025-11-22 16:00:00,26208.599999999977,17889.736600000833
1841,2025-11-22 20:00:00,26679.799999999974,18360.93660000083
1842,2025-11-23 00:00:00,26506.099999999977,18187.236600000833
1843,2025-11-23 04:00:00,26179.299999999974,17860.43660000083
1844,2025-11-23 08:00:00,26056.599999999977,17737.736600000833
1845,2025-11-23 12:00:00,24484.99999999997,16166.136600000827
1846,2025-11-23 16:00:00,25013.99999999997,16695.136600000827
1847,2025-11-23 20:00:00,24455.699999999968,16136.836600000825
1848,2025-11-24 00:00:00,23703.199999999968,15384.336600000825
1849,2025-11-24 04:00:00,23469.299999999974,15150.43660000083
1850,2025-11-24 08:00:00,23938.299999999974,15619.43660000083
1851,2025-11-24 12:00:00,23337.199999999968,15018.336600000825
1852,2025-11-24 16:00:00,23741.399999999965,15422.536600000822
1853,2025-11-24 20:00:00,24513.49999999997,16194.636600000827
1854,2025-11-25 00:00:00,24174.99999999997,15812.85110000083
1855,2025-11-25 04:00:00,24174.99999999997,15768.712600000828
1856,2025-11-25 08:00:00,24145.099999999977,15738.812600000834
1857,2025-11-25 12:00:00,23673.099999999977,15266.812600000834
1858,2025-11-25 16:00:00,23260.199999999968,14853.912600000825
1859,2025-11-25 20:00:00,23209.899999999965,14803.612600000823
1860,2025-11-26 00:00:00,22844.49999999997,14438.212600000828
1861,2025-11-26 04:00:00,22732.99999999997,14326.712600000828
1862,2025-11-26 08:00:00,23222.099999999977,14815.812600000834
1863,2025-11-26 12:00:00,22986.49999999997,14580.212600000828
1864,2025-11-26 16:00:00,23794.199999999968,15387.912600000825
1865,2025-11-26 20:00:00,22947.199999999968,14540.912600000825
1866,2025-11-27 00:00:00,22824.199999999968,14417.912600000825
1867,2025-11-27 04:00:00,25821.299999999974,17415.01260000083
1868,2025-11-27 08:00:00,26336.099999999977,17929.812600000834
1869,2025-11-27 12:00:00,26947.299999999974,18541.01260000083
1870,2025-11-27 16:00:00,27259.49999999997,18853.21260000083
1871,2025-11-27 20:00:00,27232.899999999965,18826.612600000823
1872,2025-11-28 00:00:00,26810.899999999965,18404.612600000823
1873,2025-11-28 04:00:00,27386.99999999997,18980.71260000083
1874,2025-11-28 08:00:00,27190.199999999968,18783.912600000825
1875,2025-11-28 12:00:00,27065.99999999997,18659.71260000083
1876,2025-11-28 16:00:00,26768.199999999968,18361.912600000825
1877,2025-11-28 20:00:00,27280.899999999965,18874.612600000823
1878,2025-11-29 00:00:00,28197.899999999965,19791.612600000823
1879,2025-11-29 04:00:00,27004.099999999977,18597.812600000834
1880,2025-11-29 08:00:00,26745.799999999974,18339.51260000083
1881,2025-11-29 12:00:00,26535.99999999997,18129.71260000083
1882,2025-11-29 16:00:00,26421.49999999997,18015.21260000083
1883,2025-11-29 20:00:00,26531.699999999968,18125.412600000825
1884,2025-11-30 00:00:00,26927.99999999997,18521.71260000083
1885,2025-11-30 04:00:00,26500.899999999965,18094.612600000823
1886,2025-11-30 08:00:00,26662.99999999997,18256.71260000083
1887,2025-11-30 12:00:00,26770.99999999997,18364.71260000083
1888,2025-11-30 16:00:00,26822.49999999997,18416.21260000083
1889,2025-11-30 20:00:00,26898.899999999965,18492.612600000823
1890,2025-12-01 00:00:00,27303.799999999974,18897.51260000083
1891,2025-12-01 04:00:00,27321.199999999968,18914.912600000825
1892,2025-12-01 08:00:00,26218.599999999977,17812.312600000834
1893,2025-12-01 12:00:00,22217.199999999968,13810.912600000825
1894,2025-12-01 16:00:00,22385.599999999977,13979.312600000834
1895,2025-12-01 20:00:00,21998.099999999977,13591.812600000834
1896,2025-12-02 00:00:00,20547.99999999997,12141.712600000828
1897,2025-12-02 04:00:00,20882.99999999997,12476.712600000828
1898,2025-12-02 08:00:00,22139.599999999977,13733.312600000834
1899,2025-12-02 12:00:00,22833.99999999997,14427.712600000828
1900,2025-12-02 16:00:00,22862.99999999997,14456.712600000828
1901,2025-12-02 20:00:00,23224.899999999965,14818.612600000823
1902,2025-12-03 00:00:00,26707.199999999968,18300.912600000825
1903,2025-12-03 04:00:00,27747.899999999965,19341.612600000823
1904,2025-12-03 08:00:00,27147.099999999977,18740.812600000834
1905,2025-12-03 12:00:00,28487.199999999968,20080.912600000825
1906,2025-12-03 16:00:00,28867.899999999965,20461.612600000823
1907,2025-12-03 20:00:00,28855.699999999968,20449.412600000825
1908,2025-12-04 00:00:00,28230.899999999965,19824.612600000823
1909,2025-12-04 04:00:00,28893.799999999974,20487.51260000083
1910,2025-12-04 08:00:00,29274.699999999968,20868.412600000825
1911,2025-12-04 12:00:00,29397.899999999965,20991.612600000823
1912,2025-12-04 16:00:00,29256.599999999977,20850.312600000834
1913,2025-12-04 20:00:00,28792.899999999965,20386.612600000823
1914,2025-12-05 00:00:00,28831.49999999997,20425.21260000083
1915,2025-12-05 04:00:00,27839.49999999997,19433.21260000083
1916,2025-12-05 08:00:00,27932.699999999968,19526.412600000825
1917,2025-12-05 12:00:00,28002.899999999965,19596.612600000823
1918,2025-12-05 16:00:00,28125.49999999997,19719.21260000083
1919,2025-12-05 20:00:00,27205.899999999965,18753.95865000083
1920,2025-12-06 00:00:00,27205.899999999965,18753.95865000083
1921,2025-12-06 04:00:00,27205.899999999965,18753.95865000083
1922,2025-12-06 08:00:00,27205.899999999965,18753.95865000083
1923,2025-12-06 12:00:00,27205.899999999965,18709.140400000833
1924,2025-12-06 16:00:00,27292.79999999996,18796.040400000828
1925,2025-12-06 20:00:00,27256.99999999997,18760.24040000084
1926,2025-12-07 00:00:00,27128.99999999997,18632.24040000084
1927,2025-12-07 04:00:00,27472.99999999997,18976.24040000084
1928,2025-12-07 08:00:00,27645.29999999996,19148.540400000828
1929,2025-12-07 12:00:00,27166.79999999996,18670.040400000828
1930,2025-12-07 16:00:00,27505.29999999996,19008.540400000828
1931,2025-12-07 20:00:00,27732.99999999997,19236.24040000084
1932,2025-12-08 00:00:00,27337.399999999965,18840.640400000833
1933,2025-12-08 04:00:00,25462.699999999968,16965.940400000836
1934,2025-12-08 08:00:00,26496.99999999997,18000.24040000084
1935,2025-12-08 12:00:00,25802.99999999997,17306.24040000084
1936,2025-12-08 16:00:00,25322.599999999962,16780.08050000084
1937,2025-12-08 20:00:00,25322.599999999962,16734.11875000084
