,date,money,clear_money
843,2025-06-09 12:00:00,177.19999999996799,-3714.4729999998526
844,2025-06-09 16:00:00,177.19999999996799,-3714.4729999998526
845,2025-06-09 20:00:00,177.19999999996799,-3714.4729999998526
846,2025-06-10 00:00:00,177.19999999996799,-3714.4729999998526
847,2025-06-10 04:00:00,177.19999999996799,-3714.4729999998526
848,2025-06-10 08:00:00,177.19999999996799,-3714.4729999998526
849,2025-06-10 12:00:00,177.19999999996799,-3714.4729999998526
850,2025-06-10 16:00:00,177.19999999996799,-3714.4729999998526
851,2025-06-10 20:00:00,177.19999999996799,-3823.971099999835
852,2025-06-11 00:00:00,-345.6000000000349,-4346.771099999838
853,2025-06-11 04:00:00,139.09999999996217,-3862.071099999841
854,2025-06-11 08:00:00,914.4999999999563,-3086.671099999847
855,2025-06-11 12:00:00,343.199999999968,-3657.971099999835
856,2025-06-11 16:00:00,75.99999999995634,-3925.171099999847
857,2025-06-11 20:00:00,-120.80000000003201,-4121.971099999835
858,2025-06-12 00:00:00,373.8999999999651,-3627.271099999838
859,2025-06-12 04:00:00,-636.4000000000378,-4637.571099999841
860,2025-06-12 08:00:00,-720.9000000000378,-4722.071099999841
861,2025-06-12 12:00:00,-1500.4000000000378,-5501.571099999841
862,2025-06-12 16:00:00,-1743.9000000000378,-5745.071099999841
863,2025-06-12 20:00:00,-2458.0000000000437,-6459.171099999847
864,2025-06-13 00:00:00,-2360.300000000032,-6361.471099999835
865,2025-06-13 04:00:00,-2571.300000000032,-6572.471099999835
866,2025-06-13 08:00:00,-3711.400000000038,-7712.571099999841
867,2025-06-13 12:00:00,-5087.000000000044,-9088.171099999847
868,2025-06-13 16:00:00,-4489.500000000044,-8595.502499999842
869,2025-06-13 20:00:00,-4489.500000000044,-8700.492399999828
870,2025-06-14 00:00:00,-4087.5000000000437,-8298.492399999828
871,2025-06-14 04:00:00,-4429.400000000038,-8640.392399999822
872,2025-06-14 08:00:00,-3452.100000000035,-7663.0923999998195
873,2025-06-14 12:00:00,-4290.000000000044,-8500.992399999828
874,2025-06-14 16:00:00,-4454.300000000032,-8665.292399999817
875,2025-06-14 20:00:00,-4448.800000000032,-8659.792399999817
876,2025-06-15 00:00:00,-4696.000000000044,-8906.992399999828
877,2025-06-15 04:00:00,-4897.100000000035,-9212.674699999814
878,2025-06-15 08:00:00,-4897.100000000035,-9212.674699999814
879,2025-06-15 12:00:00,-4897.100000000035,-9212.674699999814
880,2025-06-15 16:00:00,-4897.100000000035,-9212.674699999814
881,2025-06-15 20:00:00,-4897.100000000035,-9212.674699999814
882,2025-06-16 00:00:00,-4897.100000000035,-9212.674699999814
883,2025-06-16 04:00:00,-4897.100000000035,-9212.674699999814
884,2025-06-16 08:00:00,-4897.100000000035,-9212.674699999814
885,2025-06-16 12:00:00,-4897.100000000035,-9212.674699999814
886,2025-06-16 16:00:00,-4897.100000000035,-9212.674699999814
887,2025-06-16 20:00:00,-4897.100000000035,-9212.674699999814
888,2025-06-17 00:00:00,-4897.100000000035,-9320.04959999981
889,2025-06-17 04:00:00,-6116.400000000038,-10539.349599999812
890,2025-06-17 08:00:00,-4272.300000000047,-8695.249599999821
891,2025-06-17 12:00:00,-5075.500000000044,-9498.449599999818
892,2025-06-17 16:00:00,-4233.300000000047,-8656.249599999821
893,2025-06-17 20:00:00,-3115.100000000035,-7538.049599999809
894,2025-06-18 00:00:00,-1721.4000000000378,-6144.349599999812
895,2025-06-18 04:00:00,-2152.8000000000466,-6575.749599999821
896,2025-06-18 08:00:00,-2030.2000000000407,-6453.149599999815
897,2025-06-18 12:00:00,-2654.400000000038,-7077.349599999812
898,2025-06-18 16:00:00,-2447.900000000038,-6870.849599999812
899,2025-06-18 20:00:00,-2313.400000000038,-6736.349599999812
900,2025-06-19 00:00:00,-2266.400000000038,-6689.349599999812
901,2025-06-19 04:00:00,-1295.5000000000437,-5718.449599999818
902,2025-06-19 08:00:00,-2355.0000000000437,-6777.949599999818
903,2025-06-19 12:00:00,-2576.600000000035,-6999.549599999809
904,2025-06-19 16:00:00,-2108.100000000035,-6531.049599999809
905,2025-06-19 20:00:00,-2239.900000000038,-6662.849599999812
906,2025-06-20 00:00:00,-1577.3000000000466,-6000.249599999821
907,2025-06-20 04:00:00,-1724.8000000000466,-6147.749599999821
908,2025-06-20 08:00:00,-2129.3000000000466,-6552.249599999821
909,2025-06-20 12:00:00,-2077.3000000000466,-6500.249599999821
910,2025-06-20 16:00:00,-3285.7000000000407,-7708.649599999815
911,2025-06-20 20:00:00,-3450.8000000000466,-7873.749599999821
912,2025-06-21 00:00:00,-1690.7000000000407,-6113.649599999815
913,2025-06-21 04:00:00,-786.1000000000349,-5209.049599999809
914,2025-06-21 08:00:00,-768.3000000000466,-5191.249599999821
915,2025-06-21 12:00:00,-956.7000000000407,-5379.649599999815
916,2025-06-21 16:00:00,-924.4000000000378,-5347.349599999812
917,2025-06-21 20:00:00,-1349.7000000000407,-5772.649599999815
918,2025-06-22 00:00:00,-1038.9000000000378,-5461.849599999812
919,2025-06-22 04:00:00,270.29999999995925,-4152.649599999815
920,2025-06-22 08:00:00,397.99999999995634,-4024.949599999818
921,2025-06-22 12:00:00,137.79999999995925,-4285.149599999815
922,2025-06-22 16:00:00,78.79999999995925,-4344.149599999815
923,2025-06-22 20:00:00,-215.90000000003783,-4638.849599999812
924,2025-06-23 00:00:00,3627.899999999965,-795.0495999998093
925,2025-06-23 04:00:00,3648.099999999962,-774.8495999998122
926,2025-06-23 08:00:00,1573.0999999999622,-2849.849599999812
927,2025-06-23 12:00:00,1373.399999999965,-3049.5495999998093
928,2025-06-23 16:00:00,603.2999999999593,-3819.649599999815
929,2025-06-23 20:00:00,1229.2999999999593,-3193.649599999815
930,2025-06-24 00:00:00,1108.0999999999622,-3314.849599999812
931,2025-06-24 04:00:00,-636.4000000000378,-5059.349599999812
932,2025-06-24 08:00:00,-2813.100000000035,-7236.049599999809
933,2025-06-24 12:00:00,-2392.2000000000407,-6815.149599999815
934,2025-06-24 16:00:00,-2414.0000000000437,-6836.949599999818
935,2025-06-24 20:00:00,-2656.8000000000466,-7079.749599999821
936,2025-06-25 00:00:00,-2706.600000000035,-7234.733999999793
937,2025-06-25 04:00:00,-2706.600000000035,-7234.733999999793
938,2025-06-25 08:00:00,-2706.600000000035,-7234.733999999793
939,2025-06-25 12:00:00,-2706.600000000035,-7234.733999999793
940,2025-06-25 16:00:00,-2706.600000000035,-7234.733999999793
941,2025-06-25 20:00:00,-2706.600000000035,-7234.733999999793
942,2025-06-26 00:00:00,-2706.600000000035,-7234.733999999793
943,2025-06-26 04:00:00,-2706.600000000035,-7234.733999999793
944,2025-06-26 08:00:00,-2706.600000000035,-7342.013999999792
945,2025-06-26 12:00:00,-3235.900000000038,-7871.313999999795
946,2025-06-26 16:00:00,-3195.100000000035,-7830.513999999792
947,2025-06-26 20:00:00,-2699.400000000038,-7334.813999999795
948,2025-06-27 00:00:00,-2686.600000000035,-7322.013999999792
949,2025-06-27 04:00:00,-2902.7000000000407,-7538.113999999798
950,2025-06-27 08:00:00,-2340.300000000032,-6975.713999999789
951,2025-06-27 12:00:00,-2854.600000000035,-7490.013999999792
952,2025-06-27 16:00:00,-2243.500000000029,-6878.913999999786
953,2025-06-27 20:00:00,-2370.300000000032,-7005.713999999789
954,2025-06-28 00:00:00,-2687.900000000038,-7323.313999999795
955,2025-06-28 04:00:00,-2174.7000000000407,-6810.113999999798
956,2025-06-28 08:00:00,-2437.300000000032,-7072.713999999789
957,2025-06-28 12:00:00,-2674.600000000035,-7310.013999999792
958,2025-06-28 16:00:00,-2859.600000000035,-7495.013999999792
959,2025-06-28 20:00:00,-2746.900000000038,-7382.313999999795
960,2025-06-29 00:00:00,-2834.2000000000407,-7469.613999999798
961,2025-06-29 04:00:00,-2589.100000000035,-7224.513999999792
962,2025-06-29 08:00:00,-2667.600000000035,-7303.013999999792
963,2025-06-29 12:00:00,-2583.100000000035,-7218.513999999792
964,2025-06-29 16:00:00,-2793.800000000032,-7429.213999999789
965,2025-06-29 20:00:00,-3874.900000000038,-8510.313999999795
966,2025-06-30 00:00:00,-3113.500000000029,-7748.913999999786
967,2025-06-30 04:00:00,-2773.100000000035,-7408.513999999792
968,2025-06-30 08:00:00,-3736.400000000038,-8371.813999999795
969,2025-06-30 12:00:00,-3893.300000000032,-8637.180699999779
970,2025-06-30 16:00:00,-3893.300000000032,-8637.180699999779
971,2025-06-30 20:00:00,-3893.300000000032,-8637.180699999779
972,2025-07-01 00:00:00,-3893.300000000032,-8637.180699999779
973,2025-07-01 04:00:00,-3893.300000000032,-8637.180699999779
974,2025-07-01 08:00:00,-3893.300000000032,-8637.180699999779
975,2025-07-01 12:00:00,-3893.300000000032,-8637.180699999779
976,2025-07-01 16:00:00,-3893.300000000032,-8637.180699999779
977,2025-07-01 20:00:00,-3893.300000000032,-8637.180699999779
978,2025-07-02 00:00:00,-3893.300000000032,-8743.088999999774
979,2025-07-02 04:00:00,-3325.100000000035,-8174.888999999777
980,2025-07-02 08:00:00,-3622.9000000000233,-8472.688999999766
981,2025-07-02 12:00:00,-4125.000000000029,-8974.788999999771
982,2025-07-02 16:00:00,-5011.000000000029,-9860.788999999771
983,2025-07-02 20:00:00,-5424.600000000035,-10274.388999999777
984,2025-07-03 00:00:00,-6680.300000000032,-11530.088999999774
985,2025-07-03 04:00:00,-7606.900000000023,-12456.688999999766
986,2025-07-03 08:00:00,-6785.000000000029,-11634.788999999771
987,2025-07-03 12:00:00,-6579.800000000032,-11429.588999999774
988,2025-07-03 16:00:00,-7220.000000000029,-12069.788999999771
989,2025-07-03 20:00:00,-7536.000000000029,-12495.339999999764
990,2025-07-04 00:00:00,-7536.000000000029,-12495.339999999764
991,2025-07-04 04:00:00,-7536.000000000029,-12495.339999999764
992,2025-07-04 08:00:00,-7536.000000000029,-12495.339999999764
993,2025-07-04 12:00:00,-7536.000000000029,-12495.339999999764
994,2025-07-04 16:00:00,-7536.000000000029,-12495.339999999764
995,2025-07-04 20:00:00,-7536.000000000029,-12495.339999999764
996,2025-07-05 00:00:00,-7536.000000000029,-12495.339999999764
997,2025-07-05 04:00:00,-7536.000000000029,-12495.339999999764
998,2025-07-05 08:00:00,-7536.000000000029,-12495.339999999764
999,2025-07-05 12:00:00,-7536.000000000029,-12495.339999999764
1000,2025-07-05 16:00:00,-7536.000000000029,-12495.339999999764
1001,2025-07-05 20:00:00,-7536.000000000029,-12495.339999999764
1002,2025-07-06 00:00:00,-7536.000000000029,-12603.352699999756
1003,2025-07-06 04:00:00,-7456.60000000002,-12523.952699999747
1004,2025-07-06 08:00:00,-7395.300000000032,-12462.652699999759
1005,2025-07-06 12:00:00,-7552.400000000023,-12619.75269999975
1006,2025-07-06 16:00:00,-7557.400000000023,-12624.75269999975
1007,2025-07-06 20:00:00,-7531.400000000023,-12598.75269999975
1008,2025-07-07 00:00:00,-6691.900000000023,-11759.25269999975
1009,2025-07-07 04:00:00,-7054.900000000023,-12122.25269999975
1010,2025-07-07 08:00:00,-6402.900000000023,-11470.25269999975
1011,2025-07-07 12:00:00,-6199.800000000032,-11267.152699999759
1012,2025-07-07 16:00:00,-6532.400000000023,-11599.75269999975
1013,2025-07-07 20:00:00,-6948.800000000032,-12016.152699999759
1014,2025-07-08 00:00:00,-7299.700000000026,-12367.052699999753
1015,2025-07-08 04:00:00,-7548.800000000032,-12616.152699999759
1016,2025-07-08 08:00:00,-7344.800000000032,-12412.152699999759
1017,2025-07-08 12:00:00,-7696.10000000002,-12763.452699999747
1018,2025-07-08 16:00:00,-7108.000000000029,-12175.352699999756
1019,2025-07-08 20:00:00,-6835.60000000002,-12011.66579999974
1020,2025-07-09 00:00:00,-6835.60000000002,-12011.66579999974
1021,2025-07-09 04:00:00,-6835.60000000002,-12011.66579999974
1022,2025-07-09 08:00:00,-6835.60000000002,-12011.66579999974
1023,2025-07-09 12:00:00,-6835.60000000002,-12011.66579999974
1024,2025-07-09 16:00:00,-6835.60000000002,-12011.66579999974
1025,2025-07-09 20:00:00,-6835.60000000002,-12011.66579999974
1026,2025-07-10 00:00:00,-6835.60000000002,-12120.68579999973
1027,2025-07-10 04:00:00,-4136.8000000000175,-9421.885799999727
1028,2025-07-10 08:00:00,-4655.700000000026,-9940.785799999736
1029,2025-07-10 12:00:00,-4827.400000000023,-10112.485799999733
1030,2025-07-10 16:00:00,-4669.500000000015,-9954.585799999724
1031,2025-07-10 20:00:00,-4883.400000000023,-10168.485799999733
1032,2025-07-11 00:00:00,-4505.60000000002,-9790.68579999973
1033,2025-07-11 04:00:00,-2609.5000000000146,-7894.585799999724
1034,2025-07-11 08:00:00,123.59999999997672,-5161.485799999733
1035,2025-07-11 12:00:00,983.8999999999796,-4301.18579999973
1036,2025-07-11 16:00:00,1667.0999999999767,-3617.985799999733
1037,2025-07-11 20:00:00,1934.4999999999854,-3350.5857999997243
1038,2025-07-12 00:00:00,1054.6999999999825,-4230.385799999727
1039,2025-07-12 04:00:00,2217.0999999999767,-3067.985799999733
1040,2025-07-12 08:00:00,1644.3999999999796,-3640.68579999973
1041,2025-07-12 12:00:00,1874.3999999999796,-3410.68579999973
1042,2025-07-12 16:00:00,1834.0999999999767,-3450.985799999733
1043,2025-07-12 20:00:00,1917.9999999999854,-3367.0857999997243
1044,2025-07-13 00:00:00,1219.9999999999854,-4065.0857999997243
1045,2025-07-13 04:00:00,1670.0999999999767,-3614.985799999733
1046,2025-07-13 08:00:00,1533.6999999999825,-3751.385799999727
1047,2025-07-13 12:00:00,1855.8999999999796,-3429.18579999973
1048,2025-07-13 16:00:00,2094.3999999999796,-3190.68579999973
1049,2025-07-13 20:00:00,2180.4999999999854,-3104.5857999997243
1050,2025-07-14 00:00:00,2754.9999999999854,-2530.0857999997243
1051,2025-07-14 04:00:00,3067.3999999999796,-2217.68579999973
1052,2025-07-14 08:00:00,3182.6999999999825,-2102.385799999727
1053,2025-07-14 12:00:00,4877.599999999977,-407.485799999733
1054,2025-07-14 16:00:00,6875.39999999998,1590.31420000027
1055,2025-07-14 20:00:00,5618.89999999998,333.8142000002699
1056,2025-07-15 00:00:00,4007.4999999999854,-1277.5857999997243
1057,2025-07-15 04:00:00,4064.3999999999796,-1220.68579999973
1058,2025-07-15 08:00:00,3960.8999999999796,-1324.18579999973
1059,2025-07-15 12:00:00,1353.5999999999767,-3931.485799999733
1060,2025-07-15 16:00:00,921.4999999999854,-4363.585799999724
1061,2025-07-15 20:00:00,1254.7999999999738,-4030.285799999736
1062,2025-07-16 00:00:00,537.3999999999796,-4747.68579999973
1063,2025-07-16 04:00:00,573.2999999999738,-4711.785799999736
1064,2025-07-16 08:00:00,1882.8999999999796,-3402.18579999973
1065,2025-07-16 12:00:00,1621.9999999999854,-3663.0857999997243
1066,2025-07-16 16:00:00,2325.5999999999767,-2959.485799999733
1067,2025-07-16 20:00:00,2899.4999999999854,-2385.5857999997243
1068,2025-07-17 00:00:00,3200.3999999999796,-2084.68579999973
1069,2025-07-17 04:00:00,3331.0999999999767,-1953.985799999733
1070,2025-07-17 08:00:00,2735.0999999999767,-2549.985799999733
1071,2025-07-17 12:00:00,2235.299999999974,-3049.785799999736
1072,2025-07-17 16:00:00,2438.299999999974,-2846.785799999736
1073,2025-07-17 20:00:00,2113.299999999974,-3171.785799999736
1074,2025-07-18 00:00:00,3019.3999999999796,-2265.68579999973
1075,2025-07-18 04:00:00,3093.1999999999825,-2191.885799999727
1076,2025-07-18 08:00:00,3320.9999999999854,-1964.0857999997243
1077,2025-07-18 12:00:00,4357.1999999999825,-927.8857999997272
1078,2025-07-18 16:00:00,3500.9999999999854,-1784.0857999997243
1079,2025-07-18 20:00:00,3319.8999999999796,-1965.18579999973
1080,2025-07-19 00:00:00,1974.3999999999796,-3310.68579999973
1081,2025-07-19 04:00:00,1505.9999999999854,-3779.0857999997243
1082,2025-07-19 08:00:00,2040.7999999999738,-3244.285799999736
1083,2025-07-19 12:00:00,2439.5999999999767,-2963.780999999726
1084,2025-07-19 16:00:00,2439.5999999999767,-2963.780999999726
1085,2025-07-19 20:00:00,2439.5999999999767,-3082.080999999729
1086,2025-07-20 00:00:00,2713.999999999971,-2807.680999999735
1087,2025-07-20 04:00:00,2761.299999999974,-2760.380999999732
1088,2025-07-20 08:00:00,2925.1999999999825,-2596.4809999997233
1089,2025-07-20 12:00:00,2805.499999999971,-2834.115099999719
1090,2025-07-20 16:00:00,2805.499999999971,-2834.115099999719
1091,2025-07-20 20:00:00,2805.499999999971,-2951.9842999997054
1092,2025-07-21 00:00:00,3605.5999999999767,-2151.8842999996996
1093,2025-07-21 04:00:00,3067.499999999971,-2689.9842999997054
1094,2025-07-21 08:00:00,2152.299999999974,-3605.1842999997025
1095,2025-07-21 12:00:00,3311.0999999999767,-2446.3842999996996
1096,2025-07-21 16:00:00,4288.499999999971,-1468.9842999997054
1097,2025-07-21 20:00:00,2981.299999999974,-2776.1842999997025
1098,2025-07-22 00:00:00,3240.3999999999796,-2635.3883999996906
1099,2025-07-22 04:00:00,3240.3999999999796,-2635.3883999996906
1100,2025-07-22 08:00:00,3240.3999999999796,-2635.3883999996906
1101,2025-07-22 12:00:00,3240.3999999999796,-2635.3883999996906
1102,2025-07-22 16:00:00,3240.3999999999796,-2635.3883999996906
1103,2025-07-22 20:00:00,3240.3999999999796,-2635.3883999996906
1104,2025-07-23 00:00:00,3240.3999999999796,-2635.3883999996906
1105,2025-07-23 04:00:00,3240.3999999999796,-2635.3883999996906
1106,2025-07-23 08:00:00,3240.3999999999796,-2755.382099999697
1107,2025-07-23 12:00:00,4613.299999999974,-1382.4820999997028
1108,2025-07-23 16:00:00,4907.099999999977,-1088.6820999996999
1109,2025-07-23 20:00:00,4749.299999999974,-1246.4820999997028
1110,2025-07-24 00:00:00,4703.099999999977,-1292.6820999996999
1111,2025-07-24 04:00:00,4889.6999999999825,-1106.082099999694
1112,2025-07-24 08:00:00,4520.599999999977,-1475.1820999996999
1113,2025-07-24 12:00:00,4782.599999999977,-1213.1820999996999
1114,2025-07-24 16:00:00,4866.099999999977,-1129.6820999996999
1115,2025-07-24 20:00:00,4676.099999999977,-1319.6820999996999
1116,2025-07-25 00:00:00,4159.999999999971,-1835.7820999997057
1117,2025-07-25 04:00:00,4332.099999999977,-1663.6820999996999
1118,2025-07-25 08:00:00,4939.799999999974,-1055.9820999997028
1119,2025-07-25 12:00:00,7849.499999999971,1853.7179000002943
1120,2025-07-25 16:00:00,7945.299999999974,1949.5179000002972
1121,2025-07-25 20:00:00,6729.499999999971,733.7179000002943
1122,2025-07-26 00:00:00,7546.6999999999825,1550.917900000306
1123,2025-07-26 04:00:00,6584.499999999971,588.7179000002943
1124,2025-07-26 08:00:00,5650.599999999977,-345.18209999969986
1125,2025-07-26 12:00:00,5778.299999999974,-217.48209999970277
1126,2025-07-26 16:00:00,5945.999999999971,-49.78209999970568
1127,2025-07-26 20:00:00,5476.099999999977,-519.6820999996999
1128,2025-07-27 00:00:00,5122.999999999971,-872.7820999997057
1129,2025-07-27 04:00:00,5025.099999999977,-970.6820999996999
1130,2025-07-27 08:00:00,5344.89999999998,-650.882099999697
1131,2025-07-27 12:00:00,5072.099999999977,-923.6820999996999
1132,2025-07-27 16:00:00,5150.499999999971,-845.2820999997057
1133,2025-07-27 20:00:00,5180.6999999999825,-815.082099999694
1134,2025-07-28 00:00:00,4653.299999999974,-1342.4820999997028
1135,2025-07-28 04:00:00,4280.799999999974,-1714.9820999997028
1136,2025-07-28 08:00:00,3810.6999999999825,-2185.082099999694
1137,2025-07-28 12:00:00,3964.3999999999796,-2031.382099999697
1138,2025-07-28 16:00:00,4360.89999999998,-1634.882099999697
1139,2025-07-28 20:00:00,4420.799999999974,-1574.9820999997028
1140,2025-07-29 00:00:00,5081.299999999974,-914.4820999997028
1141,2025-07-29 04:00:00,5184.099999999977,-811.6820999996999
1142,2025-07-29 08:00:00,5192.6999999999825,-803.082099999694
1143,2025-07-29 12:00:00,4488.499999999971,-1507.2820999997057
1144,2025-07-29 16:00:00,4377.89999999998,-1617.882099999697
1145,2025-07-29 20:00:00,4674.099999999977,-1321.6820999996999
1146,2025-07-30 00:00:00,5888.39999999998,-107.38209999969695
1147,2025-07-30 04:00:00,5749.1999999999825,-246.58209999969404
1148,2025-07-30 08:00:00,5337.099999999977,-658.6820999996999
1149,2025-07-30 12:00:00,5127.599999999977,-868.1820999996999
1150,2025-07-30 16:00:00,5150.999999999971,-844.7820999997057
1151,2025-07-30 20:00:00,5707.39999999998,-405.90879999968456
1152,2025-07-31 00:00:00,5707.39999999998,-523.8587999996671
1153,2025-07-31 04:00:00,4622.599999999977,-1608.65879999967
1154,2025-07-31 08:00:00,5528.39999999998,-702.8587999996671
1155,2025-07-31 12:00:00,6186.39999999998,-44.8587999996671
1156,2025-07-31 16:00:00,6381.499999999985,150.24120000033872
1157,2025-07-31 20:00:00,6088.299999999974,-142.95879999967292
1158,2025-08-01 00:00:00,6016.6999999999825,-214.5587999996642
1159,2025-08-01 04:00:00,4476.299999999974,-1754.958799999673
1160,2025-08-01 08:00:00,3454.6999999999825,-2776.558799999664
1161,2025-08-01 12:00:00,3353.0999999999767,-2993.7544999996753
1162,2025-08-01 16:00:00,3353.0999999999767,-2993.7544999996753
1163,2025-08-01 20:00:00,3353.0999999999767,-2993.7544999996753
1164,2025-08-02 00:00:00,3353.0999999999767,-2993.7544999996753
1165,2025-08-02 04:00:00,3353.0999999999767,-3107.0329999996757
1166,2025-08-02 08:00:00,3386.799999999974,-3073.3329999996786
1167,2025-08-02 12:00:00,2771.6999999999825,-3688.43299999967
1168,2025-08-02 16:00:00,2711.6999999999825,-3748.43299999967
1169,2025-08-02 20:00:00,2899.0999999999767,-3561.0329999996757
1170,2025-08-03 00:00:00,3832.999999999971,-2627.1329999996815
1171,2025-08-03 04:00:00,4456.099999999977,-2004.0329999996757
1172,2025-08-03 08:00:00,4122.799999999974,-2337.3329999996786
1173,2025-08-03 12:00:00,3080.6999999999825,-3379.43299999967
1174,2025-08-03 16:00:00,2984.3999999999796,-3475.7329999996728
1175,2025-08-03 20:00:00,2821.499999999971,-3638.6329999996815
1176,2025-08-04 00:00:00,2727.299999999974,-3732.8329999996786
1177,2025-08-04 04:00:00,2372.5999999999767,-4087.5329999996757
1178,2025-08-04 08:00:00,2480.799999999974,-3979.3329999996786
1179,2025-08-04 12:00:00,2111.3999999999796,-4348.732999999673
1180,2025-08-04 16:00:00,2024.5999999999767,-4435.532999999676
1181,2025-08-04 20:00:00,2181.5999999999767,-4278.532999999676
1182,2025-08-05 00:00:00,1865.2999999999738,-4594.832999999679
1183,2025-08-05 04:00:00,1907.5999999999767,-4552.532999999676
1184,2025-08-05 08:00:00,1629.499999999971,-4830.6329999996815
1185,2025-08-05 12:00:00,2416.5999999999767,-4043.5329999996757
1186,2025-08-05 16:00:00,2706.8999999999796,-3753.2329999996728
1187,2025-08-05 20:00:00,1849.5999999999767,-4610.532999999676
1188,2025-08-06 00:00:00,3759.799999999974,-2700.3329999996786
1189,2025-08-06 04:00:00,3058.499999999971,-3401.6329999996815
1190,2025-08-06 08:00:00,2561.999999999971,-3898.1329999996815
1191,2025-08-06 12:00:00,3161.499999999971,-3298.6329999996815
1192,2025-08-06 16:00:00,2452.3999999999796,-4007.7329999996728
1193,2025-08-06 20:00:00,2443.5999999999767,-4016.5329999996757
1194,2025-08-07 00:00:00,1265.2999999999738,-5194.832999999679
1195,2025-08-07 04:00:00,1416.499999999971,-5043.6329999996815
1196,2025-08-07 08:00:00,1690.5999999999767,-4769.532999999676
1197,2025-08-07 12:00:00,2130.799999999974,-4329.332999999679
1198,2025-08-07 16:00:00,1880.499999999971,-4579.6329999996815
1199,2025-08-07 20:00:00,162.4999999999709,-6297.6329999996815
1200,2025-08-08 00:00:00,-3.000000000029104,-6463.1329999996815
1201,2025-08-08 04:00:00,-776.0000000000291,-7236.1329999996815
1202,2025-08-08 08:00:00,-788.3000000000175,-7248.43299999967
1203,2025-08-08 12:00:00,-60.60000000002037,-6520.732999999673
1204,2025-08-08 16:00:00,-140.40000000002328,-6600.532999999676
1205,2025-08-08 20:00:00,-208.90000000002328,-6669.032999999676
1206,2025-08-09 00:00:00,469.5999999999767,-5990.532999999676
1207,2025-08-09 04:00:00,247.19999999998254,-6212.93299999967
1208,2025-08-09 08:00:00,3.3999999999796273,-6456.732999999673
1209,2025-08-09 12:00:00,300.0999999999767,-6160.032999999676
1210,2025-08-09 16:00:00,-71.60000000002037,-6648.436199999662
1211,2025-08-09 20:00:00,-71.60000000002037,-6648.436199999662
1212,2025-08-10 00:00:00,-71.60000000002037,-6648.436199999662
1213,2025-08-10 04:00:00,-71.60000000002037,-6648.436199999662
1214,2025-08-10 08:00:00,-71.60000000002037,-6648.436199999662
1215,2025-08-10 12:00:00,-71.60000000002037,-6648.436199999662
1216,2025-08-10 16:00:00,-71.60000000002037,-6648.436199999662
1217,2025-08-10 20:00:00,-71.60000000002037,-6648.436199999662
1218,2025-08-11 00:00:00,-71.60000000002037,-6648.436199999662
1219,2025-08-11 04:00:00,-71.60000000002037,-6648.436199999662
1220,2025-08-11 08:00:00,-71.60000000002037,-6648.436199999662
1221,2025-08-11 12:00:00,-71.60000000002037,-6770.136299999649
1222,2025-08-11 16:00:00,-236.90000000002328,-6935.436299999652
1223,2025-08-11 20:00:00,-1226.7000000000262,-7925.236299999655
1224,2025-08-12 00:00:00,-1500.500000000029,-8199.036299999658
1225,2025-08-12 04:00:00,-2736.4000000000233,-9434.936299999652
1226,2025-08-12 08:00:00,-3129.800000000032,-9828.33629999966
1227,2025-08-12 12:00:00,-2958.6000000000204,-9657.136299999649
1228,2025-08-12 16:00:00,-2839.800000000032,-9538.33629999966
1229,2025-08-12 20:00:00,-3307.6000000000204,-10006.136299999649
1230,2025-08-13 00:00:00,-1883.7000000000262,-8582.236299999655
1231,2025-08-13 04:00:00,-2171.4000000000233,-8869.936299999652
1232,2025-08-13 08:00:00,-1690.7000000000262,-8389.236299999655
1233,2025-08-13 12:00:00,-2335.700000000026,-9034.236299999655
1234,2025-08-13 16:00:00,-2231.4000000000233,-8929.936299999652
1235,2025-08-13 20:00:00,-1233.2000000000262,-7931.736299999655
1236,2025-08-14 00:00:00,-874.5000000000291,-7573.036299999658
1237,2025-08-14 04:00:00,948.199999999968,-5750.336299999661
1238,2025-08-14 08:00:00,1552.199999999968,-5146.336299999661
1239,2025-08-14 12:00:00,1633.499999999971,-5065.036299999658
1240,2025-08-14 16:00:00,-29.300000000032014,-6727.836299999661
1241,2025-08-14 20:00:00,-823.800000000032,-7522.336299999661
1242,2025-08-15 00:00:00,-3585.800000000032,-10284.33629999966
1243,2025-08-15 04:00:00,-3882.200000000026,-10580.736299999655
1244,2025-08-15 08:00:00,-3529.500000000029,-10228.036299999658
1245,2025-08-15 12:00:00,-2853.6000000000204,-9552.136299999649
1246,2025-08-15 16:00:00,-2863.4000000000233,-9561.936299999652
1247,2025-08-15 20:00:00,-2821.700000000026,-9520.236299999655
1248,2025-08-16 00:00:00,-4554.900000000023,-11253.436299999652
1249,2025-08-16 04:00:00,-4871.700000000026,-11570.236299999655
1250,2025-08-16 08:00:00,-4492.500000000029,-11191.036299999658
1251,2025-08-16 12:00:00,-4386.700000000026,-11085.236299999655
1252,2025-08-16 16:00:00,-4221.800000000032,-10920.33629999966
1253,2025-08-16 20:00:00,-4431.300000000032,-11129.83629999966
1254,2025-08-17 00:00:00,-4144.800000000032,-10960.963199999664
1255,2025-08-17 04:00:00,-4144.800000000032,-10960.963199999664
1256,2025-08-17 08:00:00,-4144.800000000032,-10960.963199999664
1257,2025-08-17 12:00:00,-4144.800000000032,-10960.963199999664
1258,2025-08-17 16:00:00,-4144.800000000032,-10960.963199999664
